gene,n_mutant,n_wt,median_dep_mutant,median_dep_wt,cohens_d,ci_lower,ci_upper,mann_whitney_U,p_value,fdr,significant
MIEF2,795,391,-0.0984159095113868,-0.0815838751507233,-0.11557233600694557,-0.2367266102682155,0.0055819382543243895,144731.0,0.05385257483039321,0.14556777375341626,False
ABCB1,795,391,-0.097640511976233,-0.0840004294870626,-0.11546529811224192,-0.23661940708854895,0.0056888108640651275,145618.0,0.07705112934270787,0.1883619638553003,False
OR51T1,701,366,0.047944717389084,0.0533937827388069,-0.11545996266689354,-0.24195010590656804,0.011030180572780962,123216.0,0.28902509368343576,0.46611649042552167,False
GALK1,795,391,-0.1499625118657475,-0.1211933056321174,-0.11544101369861458,-0.23659508519688366,0.005713057799654503,139220.0,0.003479287743685505,0.019448353412626525,False
EHD3,795,391,0.0074169939725772,0.0156308807756672,-0.11538497289975547,-0.23653895794052698,0.005769012141016064,144489.0,0.04864809942578853,0.13516233135335817,False
FAM78B,795,391,-0.0147333930156972,-0.0005648306010772,-0.11535391766451904,-0.23650785481257008,0.00580001948353201,144944.0,0.05881040894788819,0.15496996697460247,False
GPR150,795,391,-0.0182391708909273,-0.0041441086042961,-0.1153468844972683,-0.23650081080070684,0.005807041806170241,144767.0,0.054665143942511776,0.1471170698657233,False
ZSCAN5C,30,15,0.19405452207380897,0.2131845847363216,-0.11532008037082168,-0.7355728592628319,0.5049326985211886,212.0,0.7634414638648322,0.8596410570698865,False
SHPK,795,391,-0.0508467186589345,-0.0369384936463252,-0.1153074086327042,-0.23646127407959522,0.005846456814186843,146754.0,0.11800752639796218,0.2541732385963819,False
MTAP,795,391,0.0151836090662183,0.0221364463300872,-0.11526547858348601,-0.23641927941320423,0.005888322246232203,144841.0,0.05636756094851719,0.15044679109395026,False
TPSD1,795,391,0.0864981576171091,0.1046604692159731,-0.1152498749135119,-0.23640365170286193,0.005903901875838141,141767.0,0.013795300685918476,0.054434154140605116,False
DUSP14,795,391,-0.0920957054526974,-0.0863708501511968,-0.11522567874673079,-0.2363794182637933,0.005928060770331728,150413.0,0.3663530760740883,0.5452135262259163,False
SLC26A8,795,391,-0.1339927637176885,-0.127277625440006,-0.11521221343424355,-0.23636593221243815,0.005941505343951048,146000.0,0.08928746026620482,0.20933668192896934,False
SLC26A2,795,391,0.1281625451237873,0.1409190644364334,-0.11520723116084383,-0.2363609422661047,0.005946479944417035,143437.0,0.03066590923305224,0.09683556641166803,False
ROBO3,795,391,0.0667832011973183,0.0835679072471815,-0.1151757559277572,-0.2363294185673474,0.005977906711833028,142466.0,0.019465624852757712,0.06967240499792744,False
RNMT,795,391,-1.1817431517634702,-1.1429813753351403,-0.11515774864284672,-0.2363113835607053,0.0059958862750118525,145374.0,0.06997668552518506,0.17596783490066656,False
VAX1,795,391,0.0539501295106714,0.0631410861183298,-0.11515459730887437,-0.23630822737578394,0.0059990327580351915,146268.0,0.0987718359680458,0.2242436940974045,False
PDE4DIP,795,391,-0.5038214996290437,-0.4645331107310276,-0.11514876835127151,-0.2363023894458298,0.00600485274328677,144994.0,0.06002758306003215,0.15716638172300706,False
FASTKD2,795,391,0.0961228663026981,0.109915650469388,-0.11514064304494662,-0.23629425163320505,0.006012965543311807,145795.0,0.08253940177353764,0.1983851201688613,False
GPAM,795,391,-0.0202830391662836,-0.009111552950271,-0.11507998806132186,-0.2362335033185533,0.0060735271959095755,146240.0,0.09774477244206241,0.2226522772728803,False
XPO6,795,391,-0.0124564563822786,-0.0028021414028188,-0.11505557873128014,-0.2362090564432485,0.0060978989806882156,146916.0,0.1250354407363901,0.2647023828634993,False
CES5A,795,391,-0.0298500177445328,-0.0161388760529478,-0.11502633234401448,-0.2361797650810628,0.006127100393033866,143867.0,0.03717520372693814,0.11141682339556244,False
NOTCH2,795,391,-0.0681122063696563,-0.0430597049087215,-0.11500992392056482,-0.23616333142983698,0.006143483588707352,144729.0,0.053807729322434,0.14551056037246163,False
FGFBP3,795,391,-0.112150359208797,-0.0866435685966307,-0.1149898182962886,-0.2361431948982773,0.00616355830570009,145947.0,0.087501634397869,0.2063833968941549,False
SMPX,795,391,0.0823863070122797,0.0950932297513749,-0.11492967558935363,-0.23608295976943844,0.006223608590731192,144157.0,0.04220065437499196,0.1218241564990568,False
ARSF,795,391,0.1277253411856312,0.1264499058682522,-0.11491883639495563,-0.23607210392347602,0.006234431133564755,146805.0,0.1201857831191916,0.2575110311253251,False
SERPINB12,795,391,0.1060120727372544,0.1230825985898449,-0.1148155081298066,-0.2359686170004211,0.006337600740807886,141121.0,0.009907250466663173,0.0425140042720986,False
PDE4C,795,391,-0.074642416144772,-0.05910871719019,-0.11475504395156695,-0.23590806004707987,0.006397972143945968,144428.0,0.04740500797331136,0.13269227482356438,False
TLR9,795,391,-0.1001724453625934,-0.0905450455952996,-0.11474199986509512,-0.23589499595240562,0.006410996222215387,146356.0,0.10205593099332416,0.2294352374799259,False
NOSIP,795,391,-0.2164405792633585,-0.2032685120498743,-0.1147353391401384,-0.2358883250115011,0.006417646731224261,146187.0,0.09582406504346501,0.219634046882541,False
WDR76,795,391,-0.2255336459352073,-0.2094652977687496,-0.1147233583586604,-0.23587632585588042,0.006429609138559611,146288.0,0.09951071379591284,0.2251448218983374,False
NPR3,795,391,0.0953451754035442,0.113386303555706,-0.11470218911437008,-0.2358551241503853,0.006450745921645115,143476.0,0.031212901717963433,0.09809237012796725,False
OR5M9,701,366,-0.0426093972288407,-0.02419146523415165,-0.11469778809432227,-0.24118668309631078,0.011791106907666243,116729.0,0.015614981355180399,0.05956180038956149,False
YDJC,795,391,0.0389725937637019,0.0560880030194931,-0.11468995455976083,-0.23584287083787242,0.006462961718350771,144536.0,0.049624459347159026,0.13697064052476068,False
GJA4,795,391,-0.054696105368479,-0.0350405824560661,-0.11462699894025129,-0.23577981872699402,0.006525820846491448,142801.0,0.022841358429607862,0.07805012838736254,False
OR2B3,701,366,-0.022237594068407,-0.015843142973296052,-0.11460636631016835,-0.2410951121422411,0.011882379521904407,120692.0,0.11218273396547633,0.2452957775653607,False
ADGRL4,795,391,0.1068673592710536,0.1184078080154062,-0.11455792868736805,-0.23571064267177308,0.00659478529703697,142379.0,0.018663669715961985,0.06754313922531589,False
IPP,795,391,-0.1303111797285816,-0.1178443166144297,-0.1145476079723069,-0.23570030615283077,0.006605090208216979,146124.0,0.09358039156847386,0.21637457902481072,False
TMEM161A,795,391,-0.1430709896637244,-0.1280297517507251,-0.11453568008755348,-0.2356883600049442,0.006616999829837225,144040.0,0.04010791155383978,0.117437952588157,False
FKBP11,795,391,-0.0816489335141654,-0.0660782700917426,-0.11450240762675255,-0.23565503660974274,0.0066502213562376344,143660.0,0.03390790180537977,0.10414731252618728,False
MTSS1,795,391,-0.0684839985107333,-0.0614597929397378,-0.1144715584474542,-0.235624140218872,0.0066810233239636,145380.0,0.07014402286112692,0.1762443861857537,False
RHCG,795,391,-0.0342246024730726,-0.0258041586565138,-0.1144639784889377,-0.23561654866193393,0.00668859168405854,142873.0,0.023629944608981046,0.08001800677196282,False
HTR1E,795,391,0.0563697284409866,0.0734527379871622,-0.11443324791887827,-0.2355857710775608,0.0067192752398042566,143383.0,0.029922137733045934,0.09515518528699358,False
USP2,795,391,0.0537057941725558,0.0637650528005423,-0.11443308135667121,-0.23558560426056663,0.006719441547224217,147243.0,0.14021116611281184,0.28640363958888493,False
ERH,795,391,-2.171141177413388,-2.142875036736411,-0.11440195879097245,-0.23555443409376192,0.006750516511817017,145296.0,0.06783096572649183,0.17200328104097343,False
GSE1,795,391,-0.0142711729798543,-0.002995359096708,-0.11438576047748514,-0.23553821101051664,0.006766690055546379,146832.0,0.12135165565154679,0.25922569779099247,False
CATSPERB,795,391,0.0625051665129767,0.0788105416298883,-0.11436351334561203,-0.2355159298650034,0.006788903173779337,142511.0,0.019892122001567217,0.07078001719723831,False
QPCT,795,391,-0.091904347647684,-0.0801119767910843,-0.1143250369478094,-0.23547739465622924,0.006827320760610434,144356.0,0.0459722282620142,0.1296463252272039,False
CFAP20,795,391,-0.6114072411933668,-0.583671940792492,-0.11430837939362676,-0.23546071164719218,0.006843952859938676,147134.0,0.13500261372881187,0.2790730190727346,False
FHL1,795,391,0.0766080905890339,0.0872366142347928,-0.11428566208478692,-0.23543795962939457,0.006866635459820733,145781.0,0.08209406402877657,0.1978047406052145,False
UBE3C,795,391,-0.0177640460572349,0.0053181635502064,-0.11426871633120537,-0.2354209879894924,0.006883555327081667,146248.0,0.0980373445317774,0.22301560296684556,False
TNFAIP1,795,391,-0.0089280793065302,0.0048690548320494,-0.114245884044757,-0.23539812083052178,0.006906352741007787,144642.0,0.05188691166752483,0.1417089209764178,False
IRGM,795,391,0.071656352000825,0.0831572908102138,-0.11415105491017223,-0.23530314693466498,0.007001037114320513,144888.0,0.057471574578997424,0.15257610561114884,False
NAT2,795,391,0.0806857836592905,0.0845920557117084,-0.11411757253932957,-0.235269613480033,0.007034468401373853,145716.0,0.08005188551630886,0.19392332582038815,False
P2RY10,795,391,-0.0299880302537488,-0.0100730602296799,-0.11407389062387924,-0.235225864941925,0.007078083694166501,143893.0,0.03760394522154307,0.11235473746501565,False
ZNF467,795,391,0.0679428431930389,0.0745001670712562,-0.1140736625072909,-0.2352256364774853,0.007078311462903497,145639.0,0.07768631033312767,0.189462512368198,False
NTMT2,795,391,-0.0546204130480761,-0.0401047887835327,-0.11406917808788286,-0.23522114521999868,0.007082789044232957,144433.0,0.04750588574855207,0.13289393077003908,False
RTKN2,795,391,-0.1158967361061582,-0.1167581453537917,-0.11406084349892731,-0.23521279792273658,0.00709111092488196,146281.0,0.09925160656985965,0.2248345253275206,False
SIX3,795,391,-0.0082398147378019,-0.0019816504223113,-0.11405376128762981,-0.23520570491344545,0.007098182338185807,146468.0,0.10636072291683989,0.23652110096163367,False
DNAJC1,795,391,0.0238650650057835,0.0431470032825342,-0.11405246174500906,-0.23520440338953136,0.00709947989951322,142241.0,0.017450851333174845,0.06458671839531786,False
MTMR10,795,391,0.0203202515720938,0.026242694963376,-0.11403350814684826,-0.23518542089712124,0.007118404603424736,148138.0,0.18898072869280913,0.35144353207423956,False
FBXO32,795,391,0.1508408359580549,0.1639153012882768,-0.11401704731238177,-0.23516893497244726,0.0071348403476837186,145147.0,0.06388252270341732,0.1647788311231983,False
OSGEPL1,795,391,-0.0185228327340793,-0.0099986741266045,-0.11399018911319014,-0.23514203584276872,0.007161657616388442,144162.0,0.04229210874241947,0.12206905036269028,False
TNFSF18,795,391,0.1547615634871432,0.1576708923468483,-0.11395707845365266,-0.23510887473757502,0.0071947178302697035,147938.0,0.1771223534102675,0.33631172985047697,False
VWC2,795,391,-0.0103657560434135,0.0061941111813514,-0.11394762417345163,-0.23509940605601667,0.0072041577091134235,142423.0,0.01906556945390083,0.06864722126614488,False
UBR3,795,391,-0.0649947254474047,-0.0489650812118215,-0.11390857191222235,-0.23506029432055703,0.007243150496112322,144931.0,0.05849732211591015,0.15452043748485506,False
ROGDI,795,391,0.0832444374827115,0.0938280466113756,-0.11388987521665583,-0.23504156915826094,0.0072618187249492705,147289.0,0.1424551086136833,0.2901193026174604,False
RRM1,795,391,-3.4019193050792658,-3.355704195397101,-0.11386646442449262,-0.23501812272848052,0.0072851938794952775,144964.0,0.05929479688089718,0.1558231761225003,False
GADD45G,795,391,-0.0334664529795167,-0.0178822471716819,-0.11385590712956345,-0.2350075493648596,0.007295735105732698,144612.0,0.051238005565080284,0.14035254570464412,False
NBEAL2,795,391,0.008100437417288,0.026710384107118,-0.11382862206103203,-0.23498022277408176,0.007322978652017698,141026.0,0.009426607922181298,0.041160473009334966,False
FOXL2,795,391,-0.2680699572103013,-0.256794240647065,-0.11380056608329975,-0.23495212411130098,0.007350991944701485,145589.0,0.0761809393232346,0.1867547362265731,False
CLEC6A,795,391,0.0238182481009457,0.0294301387295432,-0.11377906162363127,-0.2349305869413365,0.007372463694073961,148549.0,0.21516764204061256,0.3832478725621925,False
TBX1,795,391,-0.1325698588660767,-0.1177305624888761,-0.1137670134653808,-0.23491852045940764,0.007384493528646036,143615.0,0.033231057339156565,0.10261550118046085,False
UCP2,795,391,0.0133606381844381,0.0208053858046112,-0.1137620874283793,-0.23491358693110398,0.007389412074345389,144046.0,0.040213049010607814,0.11759637666728348,False
TRIM69,795,391,0.0365251952141341,0.0499133613347703,-0.11373960261936564,-0.23489106793228726,0.007411862693555982,144481.0,0.0484835275494586,0.13481053248480684,False
THBS1,795,391,-0.001131887191518,0.0121808149990394,-0.11358438200518099,-0.23473561147786126,0.007566847467499277,144045.0,0.04019550988608454,0.11759637666728348,False
OR4B1,701,366,-0.1609962885447139,-0.1426393258720039,-0.11356594461682967,-0.24005300119424622,0.012921111960586873,119702.0,0.07255259969298858,0.18020845800865595,False
PEX16,795,391,-0.0052707185218266,0.0166144862586015,-0.11356463548411692,-0.234715834977242,0.007586564009008145,140563.0,0.007369261375600343,0.03407382329049218,False
SLC1A3,795,391,0.0333402259422542,0.0441659102372176,-0.11345671185316579,-0.23460774758648234,0.007694323880150747,145791.0,0.08241196304068692,0.19833636905121294,False
ARHGEF9,795,391,0.0450232077901907,0.0541435763433752,-0.11345205505668006,-0.2346030837274241,0.007698973614064006,146313.0,0.1004405046189066,0.22685869917294085,False
TMPRSS4,795,391,0.07220725508718,0.0737147616554593,-0.11341308063271936,-0.2345640502055747,0.007737888940135981,149119.0,0.25566944632513244,0.4304352733336819,False
SAMD15,795,391,-0.0643434142232627,-0.0457865047604147,-0.11341304535715813,-0.23456401487653344,0.007737924162217191,143919.0,0.03803688686801132,0.11322622467492148,False
SLC25A27,795,391,-0.0748015049802942,-0.0571839753412053,-0.11339304395320225,-0.23454398315183358,0.007757895245429081,145902.0,0.086008088148271,0.20414047959487264,False
HPS5,795,391,0.0013290795518362,0.010136894290883,-0.11335138640384718,-0.2345022624696605,0.0077994896619661275,146976.0,0.12771967070460097,0.26850406311316216,False
TP53INP1,795,391,0.0117083707316282,0.0273133056020348,-0.11333329953664673,-0.2344841481986768,0.00781754912538335,145560.0,0.07531878218797244,0.18530651936944775,False
ICA1,795,391,0.0385902421218646,0.0479565471951343,-0.11333174408650694,-0.23448259039204655,0.007819102219032675,146757.0,0.11813479585873299,0.254358206220012,False
NEU3,795,391,-0.060354695539779,-0.0373277424888298,-0.11332396456048051,-0.23447479908060537,0.00782686995964435,142272.0,0.017717108407299096,0.06525772097673503,False
NAA38,795,391,-0.195517813548555,-0.1841807224895192,-0.1132000256275229,-0.23435067249815972,0.007950621243113923,146322.0,0.10077691964110769,0.2273678268980321,False
SSR2,795,391,-0.2129780715782628,-0.18957353878961,-0.11319906866897532,-0.23434971409152874,0.007951576753578105,144370.0,0.046247931815909235,0.13012524771463474,False
KRT5,795,391,-0.0549520528752453,-0.0356917713348172,-0.11318787403583155,-0.23433850251941335,0.007962754447750242,141685.0,0.013236657990742981,0.05266949925735956,False
PPP1R11,795,391,-0.9989442931223448,-0.9417945908507842,-0.11316106063262384,-0.23431164855075576,0.007989527285508086,143108.0,0.02637039429683757,0.08695013751783233,False
NDUFA4L2,795,391,-0.2338452049001125,-0.2097336463348437,-0.11316076383712266,-0.23431135130629244,0.007989823632047116,143323.0,0.02911396370856558,0.09324460058502546,False
IL2RG,795,391,0.0494023883996843,0.0742687991936781,-0.11315887911917707,-0.23430946373736405,0.007991705499009905,134654.0,0.00018016976527629079,0.0020191061537194045,False
DCAF17,795,391,-0.005584689085776,0.0116148299900455,-0.11312544489205166,-0.23427597894269758,0.008025089158594276,143688.0,0.034334970572901274,0.10510879815865742,False
CCDC177,795,391,-0.0245622040739091,-0.0105606096283738,-0.11308446841255618,-0.23423494050874494,0.008066003683632583,142804.0,0.022873753900071035,0.07814634046475342,False
STK4,795,391,-0.0265241132197126,-0.0153958415240626,-0.1130523147906842,-0.23420273828784444,0.008098108706476023,145567.0,0.07552615633707044,0.18564329227651913,False
NAA35,795,391,-0.5588421375227958,-0.5270275991223851,-0.11302325183816242,-0.23417363141960296,0.008127127743278117,145506.0,0.07373461704550745,0.18233369084291481,False
