gene,n_mutant,n_wt,median_dep_mutant,median_dep_wt,cohens_d,ci_lower,ci_upper,mann_whitney_U,p_value,fdr,significant
OR6Q1,45,14,0.0087133169631901,0.06422581371820185,-0.2110357579501321,-0.812039525004771,0.3899680091045068,293.0,0.701664565682159,0.9358470304612392,False
KLF6,53,18,0.1082441515536059,0.12251470941081491,-0.21101750771325983,-0.746834024316231,0.3247990088897114,421.0,0.46320919422498197,0.8459905470458726,False
HOPX,53,18,0.0395810252521115,0.074070643914291,-0.21098512967551022,-0.7468013013511763,0.3248310420001559,387.0,0.2368215859742534,0.7219101199184311,False
RS1,53,18,0.1121114826374312,0.1283215521990806,-0.21094437674215596,-0.7467601143466214,0.3248713608623095,417.0,0.4316081041696491,0.8313854612156756,False
YIPF4,53,18,0.0407560626238583,0.0359899039136672,-0.21081026256351165,-0.7466245722688826,0.32500404714185926,441.0,0.6389108272315822,0.9127957336520605,False
LGALS3BP,53,18,-0.239241897098299,-0.214198528339927,-0.2107411610530859,-0.7465547353951889,0.32507241328901704,398.0,0.29946757782472555,0.7641127251138135,False
RSAD2,53,18,0.0083532049020744,0.038289000092616654,-0.2105910506839689,-0.7464030284113363,0.32522092704339856,412.0,0.3939197433604392,0.8154853904972221,False
GAS2,53,18,0.0016139283869069,0.010017089805516001,-0.21023874453932268,-0.7460469794923813,0.32556949041373595,425.0,0.4960596838377175,0.8593954997975534,False
MXI1,53,18,0.0697101535612819,0.12187848743657995,-0.21016595183877768,-0.7459734142461685,0.32564151056861307,380.0,0.20213540142405406,0.69570092591518,False
LTBR,53,18,0.0723362086742406,0.09093738237768526,-0.21003745696772566,-0.7458435563150309,0.3257686423795795,406.0,0.35142148668612394,0.793643217837238,False
HSPB1,53,18,0.0193925420838315,0.0313587987804426,-0.21003106288250759,-0.7458370944237116,0.3257749686586964,432.0,0.556411529840885,0.8847570070874148,False
TBC1D32,53,18,-0.0427593098071521,-0.0025489437819370495,-0.2099833485471868,-0.7457888741664441,0.3258221770720705,427.0,0.512939443027175,0.8680926615722514,False
SEC22C,53,18,-0.0049499192266398,0.00412169008187225,-0.20995091961929732,-0.7457561014553147,0.32585426221672,420.0,0.4551901859870371,0.8420663378212614,False
NKIRAS2,53,18,0.04950623998139,0.06333454398020674,-0.20984592451352205,-0.7456499936456442,0.3259581446186002,400.0,0.31194905863035804,0.7736528033823451,False
MEPCE,53,18,-1.0687155336044478,-1.0176069473685911,-0.2097862348848449,-0.745589671692871,0.3260172019231812,427.0,0.512939443027175,0.8680926615722514,False
ACTR6,53,18,-0.6848827808665668,-0.609458056148993,-0.2097395322746894,-0.7455424744619548,0.32606340991257593,425.0,0.4960596838377175,0.8593954997975534,False
PYCARD,53,18,0.0193732655488358,0.041224482377741706,-0.2096817011912096,-0.7454840310496018,0.32612062866718255,414.0,0.4087499758782662,0.8241255748069283,False
PRKCE,53,18,-0.1286783602601285,-0.0937349258265711,-0.20958557167680703,-0.7453868840657715,0.3262157407121574,407.0,0.3582953682321195,0.7980215019715389,False
ATAD2,53,18,-0.1314763463214475,-0.10683681833367076,-0.2095252766563023,-0.7453259510981528,0.32627539778554826,413.0,0.40129373032177285,0.8189320308895565,False
CBLC,53,18,-0.0946904088178187,-0.05782833179538985,-0.20951526116536193,-0.7453158296567369,0.32628530732601313,411.0,0.3866283814187361,0.8126871921880241,False
NSD3,53,18,0.0613938537737246,0.0841574561461162,-0.20941729512078563,-0.7452168275286137,0.3263822372870424,426.0,0.5044623337897083,0.8640222947633646,False
YIPF5,53,18,-0.152126643779243,-0.16872401378274784,-0.2093926740065432,-0.7451919460986896,0.3264065980856032,435.0,0.5833298571205356,0.892225313320403,False
EREG,53,18,0.0428556961301959,0.050249840646841445,-0.20937857391729278,-0.7451776969448451,0.32642054911025964,428.0,0.5214901774162763,0.8721904829058117,False
RSPH6A,53,18,-0.088805825458453,-0.0712823655476045,-0.20934654757213697,-0.7451453320578281,0.3264522369135541,431.0,0.5475752950305839,0.8817419674732025,False
PIAS1,53,18,-0.2519853729825581,-0.224853365577602,-0.20924128516602788,-0.7450389573145176,0.3265563869824618,417.0,0.4316081041696491,0.8313854612156756,False
COX4I1,53,18,-0.2069905606727307,-0.20799857314135056,-0.2090119843528639,-0.7448072353444202,0.32678326663869245,424.0,0.48773229407874763,0.8563117475845112,False
UBE2A,53,18,-0.1418203017755323,-0.10643924656757556,-0.20901116861639352,-0.7448064109994159,0.3267840737666288,412.0,0.3939197433604392,0.8154853904972221,False
AMPD1,53,18,-0.0885496986100349,-0.050586007850038806,-0.20898735165880075,-0.7447823427142609,0.32680763939665936,418.0,0.439389057941987,0.8358730666966977,False
CSMD2,53,18,-0.015073958788866,0.0111221965359681,-0.20898364495385677,-0.7447785968970154,0.32681130698930183,401.0,0.3183165791088908,0.7769860014559956,False
PPIF,53,18,-0.0704152702515548,-0.0030467766175004503,-0.20895927788169794,-0.7447539727262908,0.32683541696289503,374.0,0.17548241512984408,0.6698080939730765,False
TTC28,53,18,-0.0509204546684414,0.00665119451413275,-0.2088893422583381,-0.7446832993734239,0.3269046148567477,404.0,0.33792629155478604,0.7865342773992383,False
RUSC2,53,18,0.0960327799601079,0.10834692022057645,-0.20880724796425296,-0.7446003394055172,0.3269858434770112,420.0,0.4551901859870371,0.8420663378212614,False
KCNIP1,53,18,0.1245260151850216,0.1512506953238002,-0.20879007950901948,-0.7445829899539671,0.3270028309359281,416.0,0.423907611991449,0.8284852977136472,False
ABRAXAS2,53,18,0.1323269173636139,0.16259036725425718,-0.20877576423086855,-0.7445685237700973,0.32701699530836026,432.0,0.556411529840885,0.8847570070874148,False
LAMC1,53,18,0.112152155029596,0.13221037450748374,-0.2087552564299608,-0.7445477998024217,0.32703728694250017,424.0,0.48773229407874763,0.8563117475845112,False
TECTA,53,18,0.1146708495918387,0.1461724123791818,-0.20862805472413834,-0.7444192577727807,0.327163148324504,420.0,0.4551901859870371,0.8420663378212614,False
FGF4,53,18,0.063630026040914,0.1514374389730737,-0.2086066989919264,-0.7443976770950754,0.3271842791112226,369.0,0.1553504586826914,0.651395240119998,False
FAM149B1,53,18,0.0557931101948255,0.06501191480542384,-0.20857091126592495,-0.7443615124590447,0.32721968992719475,402.0,0.32476864278107676,0.7801026129840665,False
TBC1D26,53,18,0.1042174901319478,0.1548891336131515,-0.20855488988962753,-0.744345322369302,0.32723554259004684,428.0,0.5214901774162763,0.8721904829058117,False
CLC,53,18,0.0118386087872919,0.036393219426589546,-0.20854070232893654,-0.7443309854169757,0.3272495807591027,390.0,0.25290739932158,0.7357644605385907,False
S100A4,53,18,-0.0423215477380772,-0.02386445736384165,-0.20844720983409537,-0.7442365087215415,0.3273420890533507,386.0,0.2316239276197607,0.7182522316200634,False
RMND5B,53,18,-0.0445395312959597,-0.02690747189115875,-0.20834518975286218,-0.7441334151708381,0.3274430356651137,436.0,0.5924356367756916,0.8943098252846665,False
TGFBR1,53,18,-0.2241099976246783,-0.27360582821304824,-0.20830651132223194,-0.7440943298972105,0.32748130725274666,500.0,0.7661654608049862,0.9532586073963548,False
MTURN,53,18,-0.0916730960706115,-0.08653703461353895,-0.20814172097220848,-0.7439278070261853,0.3276443650817683,438.0,0.6108400074786289,0.9000174961085463,False
PPP2R5A,53,18,0.0365702011693838,0.0945763365188258,-0.2081381861629434,-0.743924235068713,0.3276478627428261,409.0,0.3722948344348579,0.8071682374564624,False
TRIM77,53,18,-0.014542945021141,-0.0071543397342715,-0.20802196139255616,-0.7438067892126924,0.3277628664275801,432.0,0.556411529840885,0.8847570070874148,False
RTF1,53,18,-0.7766307597801988,-0.7389424540095799,-0.20801572239281435,-0.7438004846837161,0.3277690398980873,425.0,0.4960596838377175,0.8593954997975534,False
OR6K2,45,14,-0.1114208147702567,-0.0730660321476281,-0.20795911475533121,-0.8089279673409618,0.39300973783029935,255.0,0.28908261396868185,0.7602912553753969,False
RASL11B,53,18,-0.0418290192483876,0.0016444588250272999,-0.20793186235773836,-0.74371574404295,0.32785201932747327,393.0,0.26973915321501385,0.7448921469081589,False
PRR16,53,18,0.0208112658951159,0.0383385271454958,-0.2078429033722388,-0.7436258512947429,0.3279400445502654,434.0,0.5742898562590261,0.8901680449030582,False
LRRC3,53,18,0.0294563229485263,0.099160142014915,-0.20784192035743876,-0.743624857963899,0.32794101724902147,429.0,0.5301136697444232,0.875174665281609,False
ZFPM2,53,18,0.0797771778591444,0.10450760165978595,-0.2078372882301811,-0.7436201772264011,0.32794560076603885,413.0,0.40129373032177285,0.8189320308895565,False
ABCC8,53,18,0.0409986384962442,0.07405826504776675,-0.2078360669628969,-0.7436189431431339,0.3279468092173401,416.0,0.423907611991449,0.8284852977136472,False
PLCL2,53,18,-0.0316111809771357,-0.02842039638770515,-0.2078260086296332,-0.7436087792605409,0.32795676200127455,430.0,0.5388090198923247,0.8775566373797985,False
OBSCN,53,18,0.1113791186322659,0.1539876593904872,-0.20772910276496145,-0.7435108567535124,0.3280526512235894,409.0,0.3722948344348579,0.8071682374564624,False
NKAPD1,53,18,-0.3884137387282502,-0.34642457170966134,-0.20771749366420525,-0.7434991258930034,0.32806413856459293,425.0,0.4960596838377175,0.8593954997975534,False
AHSA1,53,18,-0.1150100849073489,-0.11212085807120975,-0.20770445988003858,-0.7434859554146501,0.3280770356545729,467.0,0.9000750812945709,0.9814636752689145,False
LAMA1,53,18,0.0973110954711186,0.10878676875863069,-0.20767841597235132,-0.7434596383923242,0.3281028064476215,398.0,0.29946757782472555,0.7641127251138135,False
ATF2,53,18,0.0883561491803011,0.08349602317920055,-0.2076722010736885,-0.7434533583249263,0.32810895617754926,469.0,0.9210339029930271,0.9850538171208569,False
SULT1B1,53,18,0.0005609940385296,0.02719442348209445,-0.2076068007479593,-0.7433872723364296,0.32817367084051097,402.0,0.32476864278107676,0.7801026129840665,False
HYKK,53,18,-0.0303633287679298,0.00366258161162435,-0.20760018473425287,-0.7433805869718333,0.3281802175033275,397.0,0.293353510183918,0.7602912553753969,False
C1orf21,53,18,0.0203704099912027,0.0348983621166577,-0.20741429512782653,-0.7431927497187721,0.32836415946311914,407.0,0.3582953682321195,0.7980215019715389,False
NUP160,53,18,-1.1491165557712535,-1.032719749113233,-0.20740571058366553,-0.7431840752725671,0.3283726541052361,411.0,0.3866283814187361,0.8126871921880241,False
OR13A1,45,14,-0.0492456473595608,-0.03145408354037695,-0.20739224071461052,-0.8083547160020946,0.39357023457287366,283.0,0.5746280705895831,0.8901680449030582,False
POFUT1,53,18,-0.038878226136916,-0.05297136520404171,-0.207331854427958,-0.7431094458078769,0.3284457369519609,430.0,0.5388090198923247,0.8775566373797985,False
SOCS1,53,18,-0.0366654433774957,-0.0246383147888948,-0.20726133746295725,-0.7430381907527864,0.3285155158268719,453.0,0.7560957014958838,0.9511757721555474,False
PCMTD1,53,18,-0.1630978105830977,-0.09064332331246236,-0.2071945003811522,-0.7429706543284853,0.32858165356618096,404.0,0.33792629155478604,0.7865342773992383,False
PCDHGA6,53,18,0.048655221102263,0.06959635907749884,-0.20716663269808605,-0.742942495121325,0.3286092297251529,380.0,0.20213540142405406,0.69570092591518,False
GK5,53,18,0.0104838805710869,0.0797096836423308,-0.20711599852835502,-0.7428913313670135,0.32865933431030336,381.0,0.2068502903122591,0.6989449304301202,False
COL4A5,53,18,0.2147369258199248,0.2266990385641938,-0.20710755256095145,-0.7428827970754833,0.32866769195358037,437.0,0.6016060716391107,0.8960615639126497,False
NLRP2,53,18,0.0509575866225711,0.07111369001385565,-0.20704309014662411,-0.7428176606604074,0.32873148036715916,422.0,0.4713063319240254,0.8491821035182981,False
LAMTOR5,53,18,-0.1135549799036155,-0.09486103208147145,-0.2070138449753574,-0.7427881097788196,0.3287604198281047,424.0,0.48773229407874763,0.8563117475845112,False
TMEM201,53,18,-0.2140675235025835,-0.2383267589549957,-0.20691017153926625,-0.7426833529534075,0.32886300987487493,464.0,0.8687715476932426,0.9752502062997606,False
FAM13C,53,18,0.0823970936186,0.11573430250257095,-0.20665711254914224,-0.742427651762065,0.32911342666378063,410.0,0.379419978110361,0.8090078099555251,False
RNF144A,53,18,0.176447715720005,0.21693303186891594,-0.20657761249976228,-0.7423473223135911,0.3291920973140666,429.0,0.5301136697444232,0.875174665281609,False
SSBP1,53,18,-0.3391914282351576,-0.34022852255087344,-0.20657550564667276,-0.742345193484687,0.3291941821913414,460.0,0.8273596228880011,0.9654428663851522,False
TIFA,53,18,0.0972894580467108,0.11834484027024254,-0.20653200434271607,-0.7423012384844148,0.3292372297989827,439.0,0.6201362598073887,0.9039058963528659,False
CAB39,53,18,-0.024150965790296,0.10829703932188935,-0.2065292535512747,-0.7422984590068271,0.3292399519042777,386.0,0.2316239276197607,0.7182522316200634,False
SPATA6,53,18,0.1190445402065585,0.11443841635185875,-0.20651802543241837,-0.7422871138014481,0.3292510629366113,436.0,0.5924356367756916,0.8943098252846665,False
ATP5ME,53,18,-0.5398040315665639,-0.5347066376595057,-0.20644075822886332,-0.7422090410294999,0.3293275245717733,457.0,0.7966062106838088,0.9597801713359688,False
TSSK1B,53,18,-0.060362953835396,-0.0401053642175075,-0.20640322348608398,-0.7421711150673028,0.32936466809513487,431.0,0.5475752950305839,0.8817419674732025,False
MAJIN,53,18,-0.1108271390013228,-0.0629735996258991,-0.20639730163219447,-0.7421651314972224,0.3293705282328334,379.0,0.1974993326707445,0.6907040169513434,False
TRIB2,53,18,-0.0602085102771205,-0.0418136440167197,-0.2062755976835514,-0.7420421595687609,0.329490964201658,412.0,0.3939197433604392,0.8154853904972221,False
BCAT1,53,18,0.0261331040875911,0.060695871792625256,-0.2062563557179146,-0.7420227171977579,0.3295100057619288,421.0,0.46320919422498197,0.8459905470458726,False
PARM1,53,18,0.0584042900623753,0.10830416822648495,-0.20621534078374787,-0.7419812751545702,0.32955059358707456,379.0,0.1974993326707445,0.6907040169513434,False
KCNT2,53,18,-0.0206328271956509,-0.00140456418746215,-0.20619786434522597,-0.7419636167508583,0.32956788806040643,438.0,0.6108400074786289,0.9000174961085463,False
SULT6B1,53,18,-0.1956228650612478,-0.20069121205180857,-0.2061726108718662,-0.7419381003647277,0.3295928786209953,453.0,0.7560957014958838,0.9511757721555474,False
CDC5L,53,18,-1.8892026612756163,-1.7730557061181016,-0.20612161639536364,-0.7418865750848042,0.3296433422940769,425.0,0.4960596838377175,0.8593954997975534,False
COL11A2,53,18,0.0227144824768231,0.0446071184742585,-0.20608426975957456,-0.7418488397894418,0.32968030027029266,394.0,0.27551675879392834,0.7486429252471132,False
RWDD2A,53,18,0.076734129603119,0.11683795112796319,-0.20600530931461072,-0.7417690578485713,0.3297584392193499,392.0,0.2640452166471777,0.7418373508929632,False
SCAP,53,18,-0.7261656872816157,-0.804720543546834,-0.20594034016967808,-0.7417034130068374,0.3298227326674812,442.0,0.648386625942407,0.9160327971118025,False
PAH,53,18,0.0437127155342051,0.06712464315813245,-0.2058923764324175,-0.7416549505698535,0.32987019770501846,416.0,0.423907611991449,0.8284852977136472,False
KCNMA1,53,18,-0.0171338701576893,0.0007364550432947502,-0.2058557011245675,-0.7416178940110206,0.3299064917618856,428.0,0.5214901774162763,0.8721904829058117,False
KRTAP17-1,53,18,-0.2381559648261973,-0.22016991407661055,-0.20572564803757062,-0.7414864895278719,0.3300351934527306,440.0,0.6294936142998602,0.9087576428497373,False
TSLP,53,18,0.0251844404993566,0.041771746849707,-0.20535635188868193,-0.7411133606186175,0.33040065684125364,417.0,0.4316081041696491,0.8313854612156756,False
PRM1,53,18,0.0878533953584436,0.09953760581658995,-0.20519071828781554,-0.7409460102083716,0.3305645736327405,406.0,0.35142148668612394,0.793643217837238,False
LLPH,53,18,-0.5965805228378961,-0.5262400417119032,-0.2050958979549714,-0.7408502076740199,0.33065841176407706,400.0,0.31194905863035804,0.7736528033823451,False
SEMA7A,53,18,0.0251939107629191,0.04371644745040705,-0.20508176378349327,-0.7408359271316937,0.33067239956470706,434.0,0.5742898562590261,0.8901680449030582,False
BCAM,53,18,0.0320082219951214,0.0424082550618096,-0.20501055090736373,-0.7407639769411182,0.33074287512639067,448.0,0.7063969320836901,0.9358470304612392,False
ZNF880,53,18,0.1218930031915163,0.15587018141932454,-0.20498090281853032,-0.7407340219610272,0.3307722163239666,406.0,0.35142148668612394,0.793643217837238,False
TRPV6,53,18,0.0072407925017805,0.03006125339747685,-0.20494136938633745,-0.7406940793818682,0.33081134060919326,426.0,0.5044623337897083,0.8640222947633646,False
FGF14,53,18,0.0366822342632164,0.06989461566622984,-0.20493544465016764,-0.7406880933350571,0.3308172040347218,411.0,0.3866283814187361,0.8126871921880241,False
CHD6,53,18,-0.0439065186632106,0.00029396065749240016,-0.20493324505022215,-0.7406858709735546,0.33081938087311036,420.0,0.4551901859870371,0.8420663378212614,False
AIP,53,18,-0.1923200096769476,-0.13599392527929324,-0.2049129151451679,-0.7406653307052657,0.33083950041493,425.0,0.4960596838377175,0.8593954997975534,False
ZBTB21,53,18,0.0488978537553595,0.03508282748047625,-0.2048814182256077,-0.7406335079130901,0.33087067146187477,459.0,0.817076532255318,0.9644528687520965,False
APOBEC1,53,18,-0.084896956299381,-0.039498492918431403,-0.20473952537120327,-0.7404901476291974,0.3310110968867908,380.0,0.20213540142405406,0.69570092591518,False
TRPC3,53,18,0.0475609635152588,0.0670093245434146,-0.20473821511275953,-0.7404888238250231,0.33101239359950413,418.0,0.439389057941987,0.8358730666966977,False
NID1,53,18,-0.0675616292683848,-0.055023450169704946,-0.20472147561778192,-0.7404719112811848,0.33102896004562093,445.0,0.6771523864894174,0.9260733122010816,False
B4GALT5,53,18,0.0047941237089137,0.02728014691811065,-0.20457776710057393,-0.7403267177198434,0.33117118351869546,433.0,0.5653167267617749,0.8870226375186742,False
HSPA12A,53,18,0.0462796186317453,0.0607108070097063,-0.20450945651797167,-0.7402577015987625,0.3312387885628191,401.0,0.3183165791088908,0.7769860014559956,False
TMBIM6,53,18,0.0154780799291491,0.03174543800639085,-0.2044742382843345,-0.7402221197090926,0.3312736431404235,416.0,0.423907611991449,0.8284852977136472,False
CALB1,53,18,0.1201558542638191,0.16383222003397013,-0.2044139829706792,-0.7401612423564818,0.3313332764151234,405.0,0.3446317472677842,0.7912695093135508,False
PMFBP1,53,18,-0.1027903664615631,0.0153115881215146,-0.20433131944749236,-0.7400777257628115,0.3314150868678267,380.0,0.20213540142405406,0.69570092591518,False
NLRC5,53,18,-0.0442739493566969,-0.0376196402054138,-0.20421157402827447,-0.7399567452051331,0.3315335971485841,412.0,0.3939197433604392,0.8154853904972221,False
GJB5,53,18,-0.0433646132900331,-0.0646560650832117,-0.20418478450894106,-0.7399296794585807,0.33156011044069855,464.0,0.8687715476932426,0.9752502062997606,False
SAFB2,53,18,-0.1353450664980817,-0.0946988193870872,-0.2040953989402484,-0.7398393724948209,0.33164857461432407,407.0,0.3582953682321195,0.7980215019715389,False
GPR27,53,18,0.0931538785477626,0.09622052321639175,-0.20401365137661112,-0.7397567826212298,0.3317294798680076,432.0,0.556411529840885,0.8847570070874148,False
PVR,53,18,-0.0585305960063412,-0.05444521237164775,-0.20401040460003278,-0.7397535023974784,0.3317326931974129,444.0,0.6675087483242318,0.9228181335646751,False
CENATAC,53,18,-1.219033344620622,-1.0860088801345698,-0.20396314680760788,-0.7397057578315905,0.33177946421637483,410.0,0.379419978110361,0.8090078099555251,False
SNX15,53,18,-0.1030997790415514,-0.06880443652074285,-0.20392415264301356,-0.7396663620966657,0.3318180568106386,382.0,0.21164450177196814,0.7033857909226453,False
IFNL1,53,18,-0.0464171167403724,-0.0517516787228973,-0.203896378236022,-0.7396383017094684,0.3318455452374244,437.0,0.6016060716391107,0.8960615639126497,False
PADI4,53,18,0.1086052839013738,0.1415540764230221,-0.20381351396421926,-0.7395545844531997,0.3319275565247612,402.0,0.32476864278107676,0.7801026129840665,False
CCNK,53,18,-1.4399197829729675,-1.4334341078785326,-0.20374109613671273,-0.7394814214571639,0.33199922918373836,408.0,0.36525321899465824,0.8028619632053863,False
CAPN11,53,18,-0.0222229076315576,0.02475294533152165,-0.20373573073305987,-0.7394760008548118,0.3320045393886921,376.0,0.18405874277042233,0.6790816962575196,False
LCTL,53,18,-0.0284440535942752,0.00143439074776495,-0.2037232899748806,-0.7394634321130134,0.3320168521632522,419.0,0.44724994062299517,0.8395140031512468,False
S100A10,53,18,-0.0218211475906133,0.0022138208425262996,-0.20365018080010736,-0.739389570988899,0.33208920938868436,425.0,0.4960596838377175,0.8593954997975534,False
ZNF568,53,18,0.0550295091710549,0.041195031623734446,-0.20358073252563855,-0.73931940866751,0.33215794361623285,428.0,0.5214901774162763,0.8721904829058117,False
EMC7,53,18,-0.6412240974974265,-0.667082134489918,-0.20352471063743133,-0.7392628109553494,0.3322133896804867,425.0,0.4960596838377175,0.8593954997975534,False
SATB2,53,18,0.0480772935932022,0.039185304299969845,-0.20333279099916468,-0.7390689198576177,0.33240333785928833,457.0,0.7966062106838088,0.9597801713359688,False
GFRA3,53,18,0.021363092574449,0.0338861591345932,-0.2033244995433564,-0.7390605432710918,0.332411544184379,416.0,0.423907611991449,0.8284852977136472,False
CETN2,53,18,-0.0010398249486836,-0.0185348708084299,-0.2033233639361683,-0.7390593960045733,0.33241266813223663,466.0,0.8896208160380593,0.979309658056007,False
PRUNE2,53,18,0.0242842629767976,0.042590582477335,-0.2032512981446147,-0.7389865904429505,0.332483994153721,459.0,0.817076532255318,0.9644528687520965,False
PLCB4,53,18,0.0296367284866474,0.054426811510606646,-0.20321124215810552,-0.7389461233865097,0.3325236390702987,438.0,0.6108400074786289,0.9000174961085463,False
SLC35F3,53,18,-0.0704788186624236,-0.0370104272835101,-0.20312052869487404,-0.7388544792851879,0.33261342189543974,406.0,0.35142148668612394,0.793643217837238,False
DHRS12,53,18,-0.0744027138687249,-0.057991348132505796,-0.20304732108988474,-0.738780520938187,0.3326858787584175,440.0,0.6294936142998602,0.9087576428497373,False
P2RY10,53,18,-0.0249344941217409,-0.01645225069241655,-0.2030104475599195,-0.7387432693732539,0.3327223742534149,427.0,0.512939443027175,0.8680926615722514,False
WSCD2,53,18,0.0091011705715387,0.0175189716862755,-0.20299634094354854,-0.7387290181510546,0.3327363362639575,429.0,0.5301136697444232,0.875174665281609,False
DYNLL2,53,18,0.0176902437444878,0.049660979511570905,-0.20291830005736972,-0.7386501774546774,0.33281357733993794,395.0,0.2813782387575654,0.7530657136293735,False
ZNF860,53,18,0.0062561065598004,0.00470535560215375,-0.20291037104306053,-0.738642167196178,0.33282142511005697,446.0,0.6868492405086356,0.9289778298933238,False
ITGA2,53,18,0.050691474464006,0.05889926990347625,-0.20289048188054237,-0.7386220742544126,0.3328411104933279,419.0,0.44724994062299517,0.8395140031512468,False
OR1N2,45,14,-0.0500466942619408,-0.037241729809778454,-0.20281951186578842,-0.8037311783774047,0.3980921546458279,288.0,0.6368114983028872,0.9127957336520605,False
EDARADD,53,18,-0.0259496170788065,-0.019840444918124853,-0.20281459044095,-0.7385454054334512,0.33291622455155123,436.0,0.5924356367756916,0.8943098252846665,False
KCNK12,53,18,-0.1774237705888857,-0.14420718797275323,-0.20280527068563448,-0.7385359902327415,0.3329254488614726,413.0,0.40129373032177285,0.8189320308895565,False
CETP,53,18,-0.0119043550302773,0.00736117238764275,-0.20270801849540265,-0.7384377423249238,0.33302170533411846,413.0,0.40129373032177285,0.8189320308895565,False
PRDM9,53,18,0.0975116129111513,0.09510059932893596,-0.20264392008966245,-0.7383729879070877,0.33308514772776276,453.0,0.7560957014958838,0.9511757721555474,False
KLF1,53,18,-0.1931115243228809,-0.17631880031773844,-0.2025945775754381,-0.7383231405400195,0.3331339853891433,439.0,0.6201362598073887,0.9039058963528659,False
TES,53,18,0.0263646416948911,0.020705993711110898,-0.20246010488335117,-0.7381872925988816,0.3332670828321792,468.0,0.9105467114241055,0.9832378798021226,False
CD3G,53,18,-0.0255617121801001,0.02100072990979615,-0.20245939688528414,-0.7381865773625422,0.33326778359197395,425.0,0.4960596838377175,0.8593954997975534,False
RAB11FIP5,53,18,0.0226344013419116,-0.0009888130599887504,-0.2024197838284076,-0.7381465593587196,0.33330699170190436,457.0,0.7966062106838088,0.9597801713359688,False
RGS7BP,53,18,0.0292545847985191,0.02384200241390764,-0.20241441601962198,-0.7381411366832464,0.3333123046440025,465.0,0.8791857100358694,0.9778686983746879,False
MNDA,53,18,0.0393689480416853,0.04881092608223965,-0.20240838252217772,-0.7381350415165537,0.33331827647219825,413.0,0.40129373032177285,0.8189320308895565,False
RNASE13,53,18,-0.1523135676877264,-0.14777862462899394,-0.20230319995468546,-0.738028784157073,0.333422384247702,430.0,0.5388090198923247,0.8775566373797985,False
ARHGAP23,53,18,-0.2250616937650729,-0.20785308113651516,-0.2022234811668704,-0.7379482511457394,0.3335012888119986,418.0,0.439389057941987,0.8358730666966977,False
WDR72,53,18,0.1079090127151438,0.1234228292521083,-0.20219358994391737,-0.7379180547053065,0.3335308748174718,426.0,0.5044623337897083,0.8640222947633646,False
ZNF585B,53,18,0.0365421102965829,0.0185180662279349,-0.20216757553460662,-0.7378917747010056,0.3335566236317924,441.0,0.6389108272315822,0.9127957336520605,False
TC2N,53,18,0.0202155249656748,0.004744327091543149,-0.20213866106687767,-0.7378625650699884,0.3335852429362331,458.0,0.8068248316763194,0.9630892746142334,False
ASCC3,53,18,-0.2631300711504867,-0.12996956871664675,-0.20211006546810636,-0.7378336776043539,0.33361354666814114,393.0,0.26973915321501385,0.7448921469081589,False
RUNDC3A,53,18,-0.1269341992985055,-0.12570809624431611,-0.2020999523245909,-0.7378234612488042,0.3336235565996224,446.0,0.6868492405086356,0.9289778298933238,False
SCD,53,18,-0.5638206309070092,-0.5637169098473496,-0.20203018857174265,-0.7377529856459337,0.33369260850244836,424.0,0.48773229407874763,0.8563117475845112,False
MFSD10,53,18,0.0008926089354018,0.0116831112017983,-0.20202394882697727,-0.7377466822444679,0.3336987845905134,417.0,0.4316081041696491,0.8313854612156756,False
MYBL1,53,18,0.111922147006533,0.0949457831817115,-0.20155833289335878,-0.7372763217107445,0.33415965592402697,470.0,0.9315348444469492,0.9866148790149986,False
AHCYL2,53,18,-0.0414360274137293,-0.0314195547310409,-0.20144492145888965,-0.7371617562718431,0.33427191335406387,419.0,0.44724994062299517,0.8395140031512468,False
UBL4B,53,18,-0.1931424908114041,-0.17625410484851617,-0.2014421909907928,-0.7371589980281725,0.33427461604658687,419.0,0.44724994062299517,0.8395140031512468,False
LAMTOR1,53,18,-0.2091948955093907,-0.17766502433813647,-0.20125782954625324,-0.7369727620420268,0.33445710294952025,430.0,0.5388090198923247,0.8775566373797985,False
CD38,53,18,0.0134447640341186,0.025346317310702547,-0.20123693946949822,-0.7369516596679808,0.33447778072898443,423.0,0.4794809320709069,0.8515753708182947,False
ELSPBP1,53,18,0.0395939734653737,0.0142382380481825,-0.20121496481015094,-0.7369294617128663,0.3344995320925645,460.0,0.8273596228880011,0.9654428663851522,False
QTRT2,53,18,-0.0321149995835283,-0.02437621882817945,-0.20119783865529525,-0.736912161547224,0.3345164842366335,420.0,0.4551901859870371,0.8420663378212614,False
PLA2G12B,53,18,-0.1137276886458368,-0.1104251340045626,-0.20118721239361703,-0.7369014273245276,0.3345270025372935,419.0,0.44724994062299517,0.8395140031512468,False
ST18,53,18,0.033937208496902,0.04065329835908145,-0.20118593407243812,-0.7369001360162049,0.3345282678713286,427.0,0.512939443027175,0.8680926615722514,False
YME1L1,53,18,-0.1998611973313082,-0.18901977954675944,-0.20109871970406065,-0.7368120357848601,0.33461459637673874,427.0,0.512939443027175,0.8680926615722514,False
ZNF14,53,18,0.0968597426453699,0.1367544949480504,-0.2010875431539885,-0.7368007457388164,0.33462565943083944,397.0,0.293353510183918,0.7602912553753969,False
