gene,n_mutant,n_wt,median_mutant,median_wt,cohens_d,ci_lower,ci_upper,mannwhitney_U,mannwhitney_p,fdr,significant
TOMM20L,9,63,-0.1296456971128962,-0.0935174593683808,-0.3892166104072873,-1.0905336223557898,0.3121004015412152,211.0,0.2202202513548821,0.8925789618093108,False
NDC80,9,63,-1.4705889586308645,-1.3962962496137077,-0.3891702476300498,-1.0904865732145925,0.3121460779544928,221.0,0.2911177046066237,0.9116366680582203,False
GCNT2,9,63,-0.0727068348545536,-0.0113034278403118,-0.3891224215775865,-1.0904380392205169,0.3121931960653439,196.0,0.13851402672821228,0.8772790727574211,False
ARLN,9,63,0.0080909007944023,0.015419292396265,-0.38911401101893855,-1.0904295041741172,0.31220148213624005,229.0,0.35785658722009406,0.9277294067664796,False
BFSP2,9,63,0.0253901368993709,0.0870857282709285,-0.38909180592025294,-1.0904069704224753,0.31222335858196937,196.0,0.13851402672821228,0.8772790727574211,False
MORN3,9,63,0.0400561976200833,0.1098412463311891,-0.38899429749327913,-1.0903080190141428,0.31231942402758456,205.0,0.18414356889738925,0.8866483173735463,False
MRPL44,9,63,-0.5034155079220357,-0.4330903919828456,-0.388950948163615,-1.090264028293313,0.312362131966083,217.0,0.2611060382539574,0.9041893340926439,False
KLHL40,9,63,-0.1609929664125275,-0.1452129883337532,-0.3887081514118613,-1.0900176404622421,0.3126013376385195,238.0,0.4435488805303247,0.9364506036487993,False
LYRM2,9,63,-0.33004767123285,-0.2130378169253356,-0.3886740966579515,-1.0899830822001872,0.31263488888428415,205.0,0.18414356889738925,0.8866483173735463,False
ERC1,9,63,0.018777181300276,0.0365639448059463,-0.38860126312848337,-1.0899091719554277,0.3127066456984609,230.0,0.36682848106487875,0.9277294067664796,False
BCL6B,9,63,-0.1275786520973837,-0.0796198200728228,-0.38859991936129956,-1.089907808324896,0.31270796960229685,215.0,0.24693148331672388,0.8992137342307424,False
CD83,9,63,-0.0876467970831743,-0.0481077197153993,-0.38856719569097165,-1.0898746009596283,0.312740209577685,212.0,0.22669523967765692,0.8951491615635468,False
SLC25A39,9,63,-0.0656564705483507,-0.0807048233854965,-0.3881495344576079,-1.0894507697427112,0.31315170082749544,238.0,0.4435488805303247,0.9364506036487993,False
PHIP,9,63,-0.0951619058945677,-0.0945454932897575,-0.3881239778480611,-1.0894248358067466,0.3131768801106244,225.0,0.3233657710487232,0.9186108429459214,False
PGK1,9,63,-1.49724089529145,-1.273569173774457,-0.3880656189769376,-1.089365615397914,0.3132343774440389,236.0,0.4235554642381434,0.9361470291798434,False
CAPN13,9,63,-0.0702857759389399,-0.0508151417865194,-0.3880125567925817,-1.0893117699810675,0.3132866563959041,246.0,0.5286956869571762,0.9494283788511894,False
CCSAP,9,63,-0.0283656804731074,0.0027530732846633,-0.38798657729277386,-1.0892854070456148,0.3133122524600671,225.0,0.3233657710487232,0.9186108429459214,False
HSD17B6,9,63,-0.0762430652247105,-0.0161324243484722,-0.3878923076974504,-1.0891897463239102,0.31340513092900935,196.0,0.13851402672821228,0.8772790727574211,False
TTLL10,9,63,0.0772840168254207,0.1009410867145992,-0.387814391860164,-1.0891106809439925,0.3134818972236647,211.0,0.2202202513548821,0.8925789618093108,False
XKRX,9,63,0.0529014861820194,0.0634974569447783,-0.3877638654183949,-1.0890594091754457,0.31353167833865603,251.0,0.5858474652595782,0.9610127984237029,False
TTC33,9,63,-0.190180939815764,-0.1182536502254281,-0.387735370154661,-1.0890304936142186,0.3135597533048965,187.0,0.10213497888856769,0.8604012711872442,False
TUBB6,9,63,0.0264047784802891,0.0653437111181403,-0.3877243668181537,-1.0890193279896492,0.31357059435334167,220.0,0.28340581537753196,0.9077795061690828,False
SERPINE1,9,63,0.0156124776811824,0.0493698176585038,-0.38757035132782924,-1.0888630414063853,0.31372233875072697,221.0,0.2911177046066237,0.9116366680582203,False
SUMF2,9,63,0.0019186105456356,-0.0184351762283804,-0.3875699141293377,-1.088862597762294,0.31372276950361877,285.0,0.9864150907859978,1.0,False
WNT16,9,63,-0.0025565728667257,0.0814242909428443,-0.38755707722901644,-1.0888495716112818,0.31373541715324893,198.0,0.14781475974683925,0.8780872358349596,False
ATP6V1E2,9,63,-0.0563293796760886,-0.0275836714874882,-0.387536499246754,-1.0888286902667788,0.31375569177327073,226.0,0.33177842101924426,0.9234894236721622,False
ZNF425,9,63,-0.2322445555690226,-0.1200253148873284,-0.38753026977056715,-1.0888223689583119,0.3137618294171777,198.0,0.14781475974683925,0.8780872358349596,False
ATP2B3,9,63,0.0173480795904154,0.0284125361602877,-0.3875280784182983,-1.0888201453024111,0.31376398846581444,212.0,0.22669523967765692,0.8951491615635468,False
GPATCH3,9,63,-0.1767639437771229,-0.1128441970146875,-0.38746606793622435,-1.0887572207732246,0.31382508490077593,211.0,0.2202202513548821,0.8925789618093108,False
CKM,9,63,-0.0676175303098675,0.0072166414866915,-0.38740189291354404,-1.0886920999504304,0.31388831412334234,203.0,0.17314786392965598,0.8837786359586284,False
TMEM64,9,63,-0.1470643366816178,-0.1217358097078942,-0.38731866432043793,-1.0886076449805044,0.3139703163396286,223.0,0.3069613142669674,0.9164374502365954,False
ACKR4,9,63,-0.2351144857608227,-0.1805656479310167,-0.387217368657605,-1.088504857074436,0.314070119759226,225.0,0.3233657710487232,0.9186108429459214,False
CCDC28B,9,63,-0.239765203910406,-0.1552827291678363,-0.3871443596679173,-1.0884307727884381,0.31414205345260343,178.0,0.07380294618781359,0.8515834157617024,False
MITD1,9,63,-0.1328546917714889,-0.086959943125843,-0.3871040118462626,-1.088389830799347,0.3141818071068218,191.0,0.11723575013262136,0.8650840475835528,False
PID1,9,63,-0.012989149006135,0.0237479077307066,-0.3870997605058102,-1.0883855168566616,0.31418599584504114,221.0,0.2911177046066237,0.9116366680582203,False
FAM120B,9,63,0.0417589754133521,0.0841561283709692,-0.3870675562826463,-1.0883528384390295,0.31421772587373703,225.0,0.3233657710487232,0.9186108429459214,False
ELOVL6,9,63,0.0889873866017544,0.0888626944065815,-0.38705548330720657,-1.088340587703879,0.3142296210894659,224.0,0.3150933958164457,0.9176449050486744,False
GPATCH1,9,63,-0.3748076855049403,-0.3487958046596817,-0.38693701520443197,-1.0882203755957864,0.31434634518692245,221.0,0.2911177046066237,0.9116366680582203,False
TFF2,9,63,0.070477348658073,0.1032250686613483,-0.38691897325858393,-1.0882020680953775,0.3143641215782096,215.0,0.24693148331672388,0.8992137342307424,False
LRRC8A,9,63,-0.0146448980198853,-0.0065128677014853,-0.3868074887596712,-1.0880889429584553,0.31447396543911277,220.0,0.28340581537753196,0.9077795061690828,False
FRG2C,5,50,-0.2533145630039763,-0.2548295137812881,-0.38680402544780723,-1.3089460592988558,0.5353380084032412,112.0,0.7225187358372708,0.9777336444342117,False
AUTS2,9,63,-0.0295350969324719,0.0348622445355783,-0.3867988506528511,-1.0880801777503417,0.3144824764446395,206.0,0.18983155668347074,0.8868863061207175,False
LY6G6C,9,63,0.0030149817289354,0.0580822348712343,-0.3867088161599236,-1.0879888186555102,0.31457118633566306,204.0,0.1785827605725443,0.884576651885716,False
OR10AD1,5,50,-0.0889411216231726,-0.05219454333256205,-0.38667144837286127,-1.3088115404837195,0.535468643737997,92.0,0.3521558393922434,0.9277294067664796,False
FAM118B,9,63,0.1092017101576051,0.1637312507033053,-0.38665615498806927,-1.0879353828658147,0.31462307288967617,200.0,0.15758532705142958,0.8816419654786845,False
ZNFX1,9,63,-0.1643844283291365,-0.133966271457888,-0.386642344369269,-1.0879213691174732,0.31463668037893516,227.0,0.340331244450099,0.9257402221229861,False
SERPINB5,9,63,-0.0458191434531862,0.0311615249202033,-0.38662793530925643,-1.0879067481335891,0.31465087751507637,183.0,0.08862457174553202,0.8560948452107857,False
ENPP6,9,63,0.0283237748979777,0.0801179107532842,-0.3864055910534946,-1.0876811347023536,0.31486995259536443,218.0,0.2684003896242323,0.9053186159019964,False
PLEKHM2,9,63,-0.16734457402354,-0.0775952457067645,-0.38613521477198276,-1.0874067855334997,0.31513635598953404,194.0,0.12967079542554927,0.8724679297469133,False
OR1N1,5,50,-0.1273164883260402,-0.0443730568492993,-0.3861207557622495,-1.3082527894424019,0.5360112779179029,87.0,0.28163820394675,0.9077795061690828,False
NRBF2,9,63,-0.3918296107029582,-0.3458983135052599,-0.38596636658811984,-1.0872354577071752,0.3153027245309355,195.0,0.1340360116169791,0.8772790727574211,False
TMEM260,9,63,-0.0568851245310978,0.0221801264995106,-0.3859419262325198,-1.087210658518609,0.3153268060535693,219.0,0.27583350066733925,0.9073510365925629,False
KCNE1,9,63,0.0816217125496287,0.106157208884755,-0.3859003417140858,-1.0871684635086456,0.31536778008047395,217.0,0.2611060382539574,0.9041893340926439,False
ETV3,9,63,-0.1266916352841545,-0.0636656129904487,-0.38551324203072906,-1.086775684046076,0.31574919998461787,208.0,0.20159391175129293,0.8910466265821986,False
FAM43A,9,63,0.0503777070661017,0.0861084620989261,-0.38546522774360814,-1.086726965656161,0.3157965101689445,232.0,0.38518849877569006,0.9323454335241493,False
ADH1A,9,63,0.0326934896934079,0.0651476388727861,-0.3853442165378154,-1.0866041802743047,0.3159157471986738,231.0,0.37593929518412184,0.9291478293516869,False
TMEM186,9,63,-0.0755042006682578,-0.0441473941431758,-0.38533267128974863,-1.0865924657872943,0.3159271232077971,197.0,0.14310642394821577,0.8772790727574211,False
TAS2R46,9,63,-0.1832577895630699,-0.0908941317452948,-0.38528023799456207,-1.0865392639486604,0.3159787879595362,228.0,0.3490240564349414,0.9277294067664796,False
ARHGAP11A,9,63,-0.321232145266335,-0.2393269472280508,-0.3851867054325195,-1.0864443606863567,0.3160709498213177,223.0,0.3069613142669674,0.9164374502365954,False
RBM22,9,63,-1.6289256374136347,-1.5999518578840128,-0.3851788994222552,-1.0864364402955593,0.31607864145104886,227.0,0.340331244450099,0.9257402221229861,False
FAM81B,9,63,-0.0572940852665447,-0.002728421898018,-0.38490018763644374,-1.0861536460860393,0.3163532708131517,218.0,0.2684003896242323,0.9053186159019964,False
KLF3,9,63,-0.0074778788023553,0.0376888808858187,-0.38488502369718763,-1.0861382601174543,0.31636821272307897,199.0,0.15264056182575256,0.8780872358349596,False
MAPKAP1,9,63,-0.1714285230723954,-0.1134916188627815,-0.3848061830583526,-1.0860582652393842,0.316445899122679,247.0,0.5398952948884193,0.9513577565287282,False
UCP1,9,63,-0.0072758798638684,0.0215877644379609,-0.3845670043583081,-1.0858155863610832,0.3166815776444671,195.0,0.1340360116169791,0.8772790727574211,False
TNFSF14,9,63,-0.0517354845898664,-0.0065582916066453,-0.38456635054480315,-1.0858149229825287,0.3166822218929223,232.0,0.38518849877569006,0.9323454335241493,False
USP29,9,63,0.1165467507661871,0.1812955403472202,-0.3845312485494137,-1.0857793074816104,0.3167168103827832,224.0,0.3150933958164457,0.9176449050486744,False
PYHIN1,9,63,-0.0144917153638572,0.0789826199557048,-0.3844995412051937,-1.0857471363320328,0.3167480539216455,225.0,0.3233657710487232,0.9186108429459214,False
PSG4,9,63,-0.1413033966769636,-0.1332126385447444,-0.38449590313290677,-1.0857434450455605,0.31675163877974705,239.0,0.45374439205808303,0.9378778897975201,False
APBB2,9,63,0.0462218935914654,0.0830905572687562,-0.38428374286820555,-1.0855281823705982,0.31696069663418724,214.0,0.24005004193014323,0.8992137342307424,False
WDR89,9,63,-0.2190261982565135,-0.1339692137747192,-0.3842255703601143,-1.0854691595051946,0.31701801878496605,202.0,0.1678375677259878,0.8825499785614919,False
ADAMTS1,9,63,-0.077835206168363,-0.0097657499124329,-0.3841615989322508,-1.085404253099683,0.31708105523518143,218.0,0.2684003896242323,0.9053186159019964,False
TEX47,9,63,-0.0675822086145864,-0.0204963716142498,-0.38407081956099676,-1.0853121472029974,0.3171705080810038,220.0,0.28340581537753196,0.9077795061690828,False
ZNF567,9,63,0.0285931110845579,0.0851492193797326,-0.38406953268315286,-1.085310841522718,0.3171717761564123,215.0,0.24693148331672388,0.8992137342307424,False
D2HGDH,9,63,0.0406453447527182,0.0399904809817355,-0.38396144175107444,-1.0852011715086187,0.3172782880064699,237.0,0.4334855157704668,0.9361470291798434,False
FXYD1,9,63,-0.0360007249742059,-0.00421918137265,-0.3838975715999555,-1.08513636849658,0.31734122529666897,220.0,0.28340581537753196,0.9077795061690828,False
TMEM192,9,63,0.0144301454710249,0.0774806679520213,-0.3838295013531356,-1.085067304213453,0.31740830150718197,214.0,0.24005004193014323,0.8992137342307424,False
HOXA9,9,63,-0.2044210982743486,-0.1643084069126949,-0.3837784100675855,-1.0850154669518646,0.31745864681669367,212.0,0.22669523967765692,0.8951491615635468,False
