gene,n_mutant,n_wt,median_mutant,median_wt,cohens_d,ci_lower,ci_upper,mannwhitney_U,mannwhitney_p,fdr,significant
YES1,7,38,0.0984752612472766,0.02111621859826375,-0.25135419824164723,-1.0591707069076453,0.5564623104243507,177.0,0.17702462030312288,1.0,False
TFDP3,7,38,0.0151617702570123,0.00998134157428675,-0.25130199751029914,-1.0591178129759575,0.5565138179553593,115.0,0.5913046869938533,1.0,False
LRIG2,7,38,-0.053423267180044,-0.0254726402031211,-0.25126132988583666,-1.0590766054045735,0.5565539456329001,116.0,0.6127560345370897,1.0,False
DCST2,7,38,-0.1513468225528363,-0.1617599446820963,-0.2512113011515969,-1.0590259125546744,0.5566033102514807,120.0,0.7016215208501086,1.0,False
MEPE,7,38,-0.1443103111462755,-0.13680127478494758,-0.251014526615091,-1.058826527176016,0.5567974739458339,116.0,0.6127560345370897,1.0,False
ADD1,7,38,-0.0205135894615651,0.023572893267709602,-0.2509068221112629,-1.0587173944910502,0.5569037502685242,98.0,0.2868012557178751,1.0,False
TNFRSF25,7,38,-0.0659687630552849,0.02080977957855415,-0.2509038922550909,-1.0587144257929852,0.5569066412828034,109.0,0.47012381328887287,1.0,False
PPP4C,7,38,-1.3275538208249331,-1.2057897560209994,-0.2509001689686038,-1.0587106531465376,0.55691031520933,105.0,0.3973144772917887,1.0,False
ITIH4,7,38,-0.1594212284603416,-0.0888564914088052,-0.25079598634402345,-1.0586050896588404,0.5570131169707935,110.0,0.4893645649743211,1.0,False
LMBRD2,7,38,0.1034644686317593,0.10326233684878386,-0.25077305323745525,-1.0585818526677184,0.5570357461928079,120.0,0.7016215208501086,1.0,False
IRF7,7,38,-0.0287079875530535,0.027695105789757098,-0.2507568204235322,-1.0585654047709503,0.557051763923886,85.0,0.1393644107200545,1.0,False
FADS3,7,38,0.0288692159962521,0.02206500273295135,-0.2506877291821898,-1.0584953982340184,0.5571199398696387,114.0,0.5701909800037992,1.0,False
SLC43A1,7,38,0.0261840511396473,0.0608438247643676,-0.250687385354406,-1.0584950498519574,0.5571202791431455,97.0,0.27281889976161106,1.0,False
ZNF554,7,38,-0.0621833805639266,-0.0159772935394338,-0.25067271913176037,-1.0584801893691234,0.5571347511056027,105.0,0.3973144772917887,1.0,False
PYCR2,7,38,-0.0870839492201842,-0.070827225476965,-0.25060829109003085,-1.0584149080853933,0.5571983259053315,111.0,0.5090017501248358,1.0,False
GPR162,7,38,-0.0140053692734545,0.04244159996778295,-0.2505867932444214,-1.0583931255852603,0.5572195390964176,103.0,0.3634999587920745,1.0,False
ISCA1,7,38,-0.4859431672411164,-0.4545283845457804,-0.2505570264539623,-1.0583629646907324,0.5572489117828078,117.0,0.6345283191000719,1.0,False
CDCA8,7,38,-1.6048650401256113,-1.5615192083966936,-0.25043923960085557,-1.0582436188295579,0.5573651396278466,115.0,0.5913046869938533,1.0,False
AGRN,7,38,-0.1590533983296391,-0.1393810398857422,-0.25033968560905984,-1.0581427477262368,0.5574633765081172,109.0,0.47012381328887287,1.0,False
CELA3A,7,38,-0.1098335033038081,-0.04359774348926745,-0.2502257954438005,-1.058027351419713,0.557575760532112,118.0,0.656608230743228,1.0,False
ROBO1,7,38,0.0400349622507691,0.07478709251723606,-0.2501007999862068,-1.0579007037444765,0.5576991037720628,104.0,0.38018705313089884,1.0,False
CNNM4,7,38,-0.1058755747083971,0.0014607213468762,-0.24995098475396554,-1.0577489093045647,0.5578469397966337,123.0,0.7710150944410731,1.0,False
ABAT,7,38,-0.0621186209458501,-0.00288359108845665,-0.249822305929071,-1.0576185314477844,0.5579739195896425,108.0,0.45129099802951195,1.0,False
TUBB,7,38,-2.226218615564046,-1.7276987918085056,-0.24977000294160323,-1.0575655381183386,0.5580255322351321,109.0,0.47012381328887287,1.0,False
SCFD1,7,38,-1.3564881233181845,-1.2813036382908678,-0.24973301220033467,-1.0575280592268288,0.5580620348261596,103.0,0.3634999587920745,1.0,False
PRPF39,7,38,-0.4954556445113806,-0.36592268429808883,-0.24967413442100977,-1.0574684046123433,0.5581201357703236,110.0,0.4893645649743211,1.0,False
F3,7,38,-0.2971786395282594,-0.22399193323305483,-0.24963274625828782,-1.0574264704821676,0.558160977965592,102.0,0.3472591881553878,1.0,False
FTSJ3,7,38,-0.945223487335809,-0.8920787415217246,-0.24955656944686228,-1.057349289028248,0.5582361501345234,102.0,0.3472591881553878,1.0,False
LAG3,7,38,0.0136854583936103,0.0643540506543118,-0.2495083103161441,-1.057300393599737,0.5582837729674488,105.0,0.3973144772917887,1.0,False
MAP1LC3C,7,38,0.0198425033282035,0.01661206682083905,-0.24945961490596832,-1.057251056263638,0.5583318264517013,129.0,0.9146543316140595,1.0,False
LYPD6,7,38,-0.0695417077729859,-0.02800426888179825,-0.24940150296425387,-1.0571921784261413,0.5583891724976336,106.0,0.41487901397147003,1.0,False
RECQL,7,38,0.0585986604775708,0.03199104781421565,-0.24937768717502865,-1.0571680488041901,0.5584126744541328,132.0,0.9877862353188505,1.0,False
ADCY1,7,38,0.0785953846906964,0.027400258357829797,-0.24913226763592047,-1.05691939698601,0.5586548617141691,128.0,0.8904011977182711,1.0,False
TMPRSS9,7,38,-0.0227806631920786,-0.0060364691357758,-0.24909720513203265,-1.0568838729528904,0.558689462688825,111.0,0.5090017501248358,1.0,False
UBE2A,7,38,-0.181728715391259,-0.2501639734705757,-0.24905765308189445,-1.0568438003550837,0.5587284941912948,132.0,0.9877862353188505,1.0,False
RPRD1B,7,38,-0.4040668576607128,-0.4055699815264602,-0.24897973662885503,-1.056764858678258,0.5588053854205481,108.0,0.45129099802951195,1.0,False
IL12A,7,38,-0.0266452465075693,-0.0040746093512717,-0.24897716101856987,-1.0567622491835778,0.5588079271464381,91.0,0.19834652648038925,1.0,False
WBP1L,7,38,-0.1526418272522559,-0.14896313053476662,-0.24887190368668166,-1.0566556073985196,0.5589118000251562,114.0,0.5701909800037992,1.0,False
CSRP1,7,38,0.0410143202007574,0.0476247040926855,-0.24886595015926322,-1.0566495755815795,0.5589176752630531,113.0,0.5494266809638336,1.0,False
FBXO47,7,38,-0.2807054326771662,-0.14963959488466738,-0.24883100821610232,-1.0566141741857327,0.5589521577535281,116.0,0.6127560345370897,1.0,False
PRPS2,7,38,0.1540592407876833,0.1151858813136737,-0.24877888296793207,-1.0565613636604883,0.559003597724624,130.0,0.9389847248610722,1.0,False
HEPHL1,7,38,0.0614108962335235,0.0659834707144987,-0.2486889878723768,-1.056470287073437,0.5590923113286835,125.0,0.8183095407145324,1.0,False
RBM27,7,38,-0.134297315559335,-0.1969334624466486,-0.24863700151613732,-1.0564176176544517,0.5591436146221771,139.0,0.8662445388480557,1.0,False
HTR5A,7,38,0.0947488425608357,0.1648036976915061,-0.24859836243317765,-1.056378470974307,0.5591817461079516,103.0,0.3634999587920745,1.0,False
TRAPPC8,7,38,-1.6918186266213964,-1.3828180286188156,-0.24853305181595003,-1.0563123025576584,0.5592461989257584,105.0,0.3973144772917887,1.0,False
ELAC2,7,38,-1.1084322069657189,-0.9756830621035264,-0.24849004142220818,-1.0562687273815594,0.559288644537143,103.0,0.3634999587920745,1.0,False
ACTL9,7,38,0.0012201897293665,0.00523501643872065,-0.2484719070999853,-1.0562503549612987,0.559306540761328,110.0,0.4893645649743211,1.0,False
FKTN,7,38,0.0355640150770301,0.1139873165152834,-0.2483757503405245,-1.0561529359825277,0.5594014353014787,111.0,0.5090017501248358,1.0,False
STX11,7,38,0.0287283385223892,0.08872156849631266,-0.24828030961801417,-1.0560562429210683,0.5594956236850399,104.0,0.38018705313089884,1.0,False
FAM78B,7,38,-0.0076778875115314,0.022394110601690248,-0.24824847082951562,-1.056023986462033,0.559527044803002,108.0,0.45129099802951195,1.0,False
CTHRC1,7,38,0.026078001337304,0.0431337931502327,-0.2482017160032426,-1.0559766183889714,0.5595731863824862,116.0,0.6127560345370897,1.0,False
BRCC3,7,38,-0.0429329315888646,0.01577890873824975,-0.2481842011535768,-1.0559588738402292,0.5595904715330755,124.0,0.794572673812606,1.0,False
GNB5,7,38,-0.0019908278731136,0.015165674060295599,-0.24813138774509047,-1.0559053679062829,0.559642592416102,121.0,0.724520566721361,1.0,False
NSMCE1,7,38,-0.4795074469118138,-0.5688965642070749,-0.24806605439842055,-1.0558391780672913,0.5597070692704502,136.0,0.9389847248610722,1.0,False
WDR72,7,38,0.0918074959039732,0.0979747532640861,-0.24806504952138486,-1.0558381600185,0.5597080609757303,110.0,0.4893645649743211,1.0,False
LRRN4CL,7,38,-0.0583278076400756,-0.04725074833862265,-0.24796851049895,-1.0557403558269483,0.5598033348290482,122.0,0.7476587067057857,1.0,False
SUCO,7,38,-0.2132080017001885,-0.1546058102270238,-0.24795627906862253,-1.0557279641355384,0.5598154059982934,113.0,0.5494266809638336,1.0,False
STRIP2,7,38,-0.0475928445124723,-0.0352590457771305,-0.24790345288194027,-1.0556744458895064,0.5598675401256259,118.0,0.656608230743228,1.0,False
KDM5A,7,38,-0.1664522870036648,-0.1328815079475026,-0.2478639756459945,-1.0556344515705245,0.5599065002785354,115.0,0.5913046869938533,1.0,False
ZNF470,7,38,0.0721246792839036,0.06831276123972199,-0.2478596367403573,-1.0556300558377827,0.5599107823570681,107.0,0.4328728182386719,1.0,False
MFN2,7,38,-0.6356735655580752,-0.6710751916178749,-0.24781180259839083,-1.0555815952726881,0.5599579900759065,118.0,0.656608230743228,1.0,False
