gene,cohens_d,p_value,mean_test,mean_control,n_test,n_control,fdr
KRTAP17-1,0.1687,0.26839040422284877,-0.2289,-0.2511,22,1164,0.8610155936845275
INPP4A,0.3006,0.26839040422284877,-0.0527,-0.1023,22,1164,0.8610155936845275
IFNA1,0.1934,0.26846750704435085,-0.012,-0.0347,19,1026,0.8610155936845275
RPL19,-0.1941,0.2686622188759652,-2.4541,-2.3787,22,1164,0.8610155936845275
NVL,0.2982,0.2686622188759652,-1.2197,-1.3288,22,1164,0.8610155936845275
DEF8,0.257,0.2686622188759652,-0.1184,-0.154,22,1164,0.8610155936845275
FBLN2,-0.1631,0.2686622188759652,0.0051,0.0225,22,1164,0.8610155936845275
CCNY,-0.2656,0.2686622188759652,0.0623,0.0899,22,1164,0.8610155936845275
APOL6,-0.2233,0.2686622188759652,0.1022,0.1277,22,1164,0.8610155936845275
POU4F1,-0.2645,0.2686622188759652,-0.0078,0.0368,22,1164,0.8610155936845275
POTEC,0.1561,0.2686622188759652,-0.0154,-0.0392,22,1164,0.8610155936845275
VASH2,0.1818,0.26893422250857246,0.0631,0.0406,22,1164,0.8612715741741763
MAX,0.1598,0.26893422250857246,-0.6695,-0.7143,22,1164,0.8612715741741763
SNRNP48,-0.2406,0.26893422250857246,-0.5266,-0.4702,22,1164,0.8612715741741763
UTP6,0.3098,0.26893422250857246,-0.63,-0.6933,22,1164,0.8612715741741763
WDPCP,-0.052,0.26920641514460275,-0.1001,-0.0943,22,1164,0.8618354275946924
MORC1,-0.219,0.26920641514460275,0.0028,0.0313,22,1164,0.8618354275946924
SPIRE2,0.2265,0.269478796807855,0.057,0.0122,22,1164,0.8622455934264184
EFNA5,-0.1803,0.269478796807855,-0.0392,-0.0156,22,1164,0.8622455934264184
EPHA3,0.3022,0.269478796807855,-0.0418,-0.0776,22,1164,0.8622455934264184
DNAJB12,-0.1257,0.26975136752199647,-0.3057,-0.2828,22,1164,0.8626559249218688
IRX5,-0.3645,0.26975136752199647,-0.0511,-0.0018,22,1164,0.8626559249218688
FOXL2NB,-0.2151,0.26975136752199647,-0.0578,-0.0281,22,1164,0.8626559249218688
FPR3,-0.2719,0.2700241273105606,0.0299,0.0651,22,1164,0.8630158250155766
EMCN,0.3052,0.2700241273105606,0.1741,0.1415,22,1164,0.8630158250155766
SLC35B3,-0.2466,0.2700241273105606,0.1302,0.1541,22,1164,0.8630158250155766
TAFA1,0.3704,0.2702970761969482,0.1167,0.0755,22,1164,0.8630158250155766
ZNF549,-0.154,0.2702970761969482,0.0156,0.0379,22,1164,0.8630158250155766
HLA-G,-0.2088,0.2702970761969482,-0.0669,-0.0374,22,1164,0.8630158250155766
ARSH,-0.2412,0.2702970761969482,0.0787,0.1007,22,1164,0.8630158250155766
PSG8,0.1943,0.2702970761969482,-0.0855,-0.1177,22,1164,0.8630158250155766
NHLH1,-0.202,0.2702970761969482,0.115,0.1476,22,1164,0.8630158250155766
MOK,-0.1692,0.27057021420442695,-0.2451,-0.2028,22,1164,0.8633769848989838
LOXHD1,-0.1641,0.27057021420442695,0.1046,0.1221,22,1164,0.8633769848989838
CIITA,0.2735,0.27057021420442695,0.0664,0.0397,22,1164,0.8633769848989838
ZBTB39,-0.2556,0.270843541356131,-0.3196,-0.2787,22,1164,0.8633769848989838
ZNF350,-0.2306,0.270843541356131,-0.0245,0.0019,22,1164,0.8633769848989838
PALD1,0.2215,0.270843541356131,0.0578,0.0343,22,1164,0.8633769848989838
FAM131C,-0.2426,0.270843541356131,-0.1483,-0.1173,22,1164,0.8633769848989838
RFNG,0.2449,0.270843541356131,0.0921,0.0629,22,1164,0.8633769848989838
CHM,0.2788,0.270843541356131,-0.045,-0.0919,22,1164,0.8633769848989838
HAUS2,-0.0504,0.27111705767506145,-0.3953,-0.3856,22,1164,0.8634813430144809
ITM2C,-0.2141,0.27111705767506145,-0.0525,-0.025,22,1164,0.8634813430144809
GAL3ST1,0.1625,0.27111705767506145,-0.0617,-0.08,22,1164,0.8634813430144809
KRT35,-0.1646,0.27111705767506145,-0.105,-0.0804,22,1164,0.8634813430144809
SAMD10,0.219,0.27111705767506145,0.0038,-0.0198,22,1164,0.8634813430144809
KLHL22,-0.1899,0.27139076318408606,-0.155,-0.1314,22,1164,0.863622041963656
EPO,-0.1838,0.27139076318408606,0.0228,0.0441,22,1164,0.863622041963656
MYCBPAP,0.1884,0.27139076318408606,-0.1909,-0.2144,22,1164,0.863622041963656
GNA15,-0.2257,0.27139076318408606,-0.0305,-0.0009,22,1164,0.863622041963656
ZNG1B,0.2864,0.27142650584526373,-0.5962,-0.6621,19,1027,0.863622041963656
MT1E,0.2173,0.2716565823640277,-0.4478,-0.5262,21,1144,0.863622041963656
TERF2IP,0.1125,0.2716646579059383,-0.0994,-0.1152,22,1164,0.863622041963656
LRGUK,-0.255,0.2716646579059383,0.0079,0.0337,22,1164,0.863622041963656
ZFP3,0.1828,0.2716646579059383,-0.0064,-0.0289,22,1164,0.863622041963656
IARS2,0.1497,0.27193874186321865,-0.7873,-0.8298,22,1164,0.863622041963656
SRSF2,-0.2459,0.27193874186321865,-2.7507,-2.6391,22,1164,0.863622041963656
SHISA5,0.1773,0.27193874186321865,-0.1691,-0.1938,22,1164,0.863622041963656
MTCH2,-0.1459,0.27193874186321865,-0.2228,-0.1865,22,1164,0.863622041963656
NOMO2,-0.2218,0.27194209299566685,-0.0598,-0.0314,21,1144,0.863622041963656
OR52J3,-0.2057,0.27202698796518476,0.0864,0.1114,20,1047,0.863622041963656
ELL3,-0.2713,0.27221301507839335,-0.1952,-0.1553,22,1164,0.863622041963656
HTR1D,-0.2101,0.27221301507839335,0.0579,0.0776,22,1164,0.863622041963656
ZNF470,-0.237,0.27221301507839335,0.0089,0.0387,22,1164,0.863622041963656
GFI1B,-0.0788,0.27221301507839335,-0.0998,-0.0902,22,1164,0.863622041963656
ZNF354C,-0.2655,0.27221301507839335,0.0928,0.1252,22,1164,0.863622041963656
OR2F2,-0.2152,0.27234683616314526,-0.0305,-0.005,20,1047,0.863622041963656
RNF180,0.1094,0.27248747757379443,0.0306,0.0158,22,1164,0.863622041963656
FBLIM1,0.2121,0.27248747757379443,-0.4474,-0.4923,22,1164,0.863622041963656
PRPF31,-0.2344,0.27248747757379443,-2.1833,-2.0938,22,1164,0.863622041963656
CNPY4,0.148,0.27248747757379443,-0.1968,-0.2168,22,1164,0.863622041963656
AP1S3,0.3074,0.27248747757379443,-0.0621,-0.0978,22,1164,0.863622041963656
DVL3,0.2331,0.2727621293716206,-0.108,-0.1379,22,1164,0.863622041963656
TSTD1,-0.2233,0.2727621293716206,-0.1521,-0.1054,22,1164,0.863622041963656
CD40,0.1628,0.2727621293716206,0.0221,-0.0015,22,1164,0.863622041963656
WDR18,0.1775,0.2727621293716206,-1.3528,-1.4349,22,1164,0.863622041963656
TRPV6,0.2361,0.2727621293716206,0.0246,-0.0069,22,1164,0.863622041963656
GPR83,-0.2784,0.2727621293716206,0.0989,0.1325,22,1164,0.863622041963656
PLA2G6,0.1424,0.2727621293716206,-0.0598,-0.0855,22,1164,0.863622041963656
INPPL1,0.1202,0.2730369704939356,-0.0207,-0.0388,22,1164,0.863622041963656
KCTD2,-0.1443,0.2730369704939356,-0.1888,-0.1665,22,1164,0.863622041963656
ANKAR,0.285,0.2730369704939356,0.1158,0.0828,22,1164,0.863622041963656
STARD9,0.2403,0.2730369704939356,-0.1501,-0.1824,22,1164,0.863622041963656
GULP1,0.1877,0.2733120009626694,0.1587,0.1305,22,1164,0.863622041963656
SCML1,0.1106,0.2733120009626694,0.0397,0.0285,22,1164,0.863622041963656
TRAPPC14,0.215,0.2733120009626694,-0.0707,-0.0988,22,1164,0.863622041963656
SLC15A1,-0.2754,0.2733120009626694,0.0581,0.0854,22,1164,0.863622041963656
KRT31,0.1851,0.2733120009626694,-0.2435,-0.2758,22,1164,0.863622041963656
CCL18,-0.21,0.27358722079961717,-0.006,0.0151,22,1164,0.863622041963656
CSN2,0.2777,0.27358722079961717,0.0431,0.0065,22,1164,0.863622041963656
PAX3,0.3182,0.27358722079961717,0.0161,-0.052,22,1164,0.863622041963656
PPP1R14D,0.1635,0.27358722079961717,-0.0831,-0.1019,22,1164,0.863622041963656
RNF31,-0.2268,0.27358722079961717,-0.2201,-0.167,22,1164,0.863622041963656
LAMB4,-0.2062,0.27358722079961717,-0.1207,-0.0959,22,1164,0.863622041963656
LRIT1,0.2697,0.2738626300264393,-0.0558,-0.0877,22,1164,0.863622041963656
AHR,-0.1234,0.2738626300264393,-0.0143,0.0198,22,1164,0.863622041963656
PCDH15,-0.2797,0.2738626300264393,0.0613,0.0881,22,1164,0.863622041963656
PZP,0.1745,0.2738626300264393,0.028,0.0068,22,1164,0.863622041963656
PEBP1,0.3038,0.2738626300264393,-0.1473,-0.1888,22,1164,0.863622041963656
MRPS11,-0.2565,0.2741382286646623,-0.8545,-0.7486,22,1164,0.863622041963656
GCNT3,0.2162,0.2741382286646623,-0.0221,-0.0604,22,1164,0.863622041963656
FAM98A,0.2531,0.2741382286646623,0.0158,-0.0163,22,1164,0.863622041963656
LRRN1,-0.2426,0.2741382286646623,0.1036,0.1298,22,1164,0.863622041963656
GJA1,0.2724,0.2741382286646623,-0.0875,-0.1242,22,1164,0.863622041963656
NUP188,-0.2311,0.2741382286646623,-0.2989,-0.2495,22,1164,0.863622041963656
S100G,0.3813,0.2744140167356772,0.1463,0.098,22,1164,0.863622041963656
C1QL3,-0.2111,0.2744140167356772,0.0763,0.0978,22,1164,0.863622041963656
LMTK2,-0.3613,0.2744140167356772,-0.1405,-0.0815,22,1164,0.863622041963656
ZNF772,-0.2176,0.2744140167356772,0.0801,0.1016,22,1164,0.863622041963656
GMPS,-0.2568,0.2744140167356772,-1.1317,-0.9851,22,1164,0.863622041963656
ADPRH,0.285,0.2744140167356772,-0.0161,-0.0598,22,1164,0.863622041963656
PHF3,-0.3148,0.2746899942607405,-0.0249,0.0195,22,1164,0.863622041963656
R3HDM1,0.2511,0.2746899942607405,0.0498,0.0143,22,1164,0.863622041963656
TIAM2,0.3382,0.2746899942607405,0.1675,0.1281,22,1164,0.863622041963656
S1PR5,0.1742,0.2746899942607405,0.0437,0.0228,22,1164,0.863622041963656
FBXL8,0.1623,0.2746899942607405,-0.0675,-0.0915,22,1164,0.863622041963656
GPAT3,-0.1939,0.2746899942607405,0.0119,0.0307,22,1164,0.863622041963656
SHISA2,-0.2396,0.2746899942607405,0.0248,0.0534,22,1164,0.863622041963656
RO60,-0.1426,0.2749661612609733,-0.0505,-0.0347,22,1164,0.863622041963656
CALCB,0.2656,0.2749661612609733,-0.1011,-0.139,22,1164,0.863622041963656
MRPL23,-0.1294,0.2749661612609733,-0.4345,-0.3972,22,1164,0.863622041963656
KCNC3,0.3231,0.2749661612609733,0.0096,-0.0239,22,1164,0.863622041963656
GLP1R,-0.4311,0.2749661612609733,0.0402,0.0895,22,1164,0.863622041963656
PDCD10,-0.1438,0.2749661612609733,0.1861,0.2324,22,1164,0.863622041963656
PMP2,0.2615,0.2749661612609733,0.1157,0.0877,22,1164,0.863622041963656
TRAPPC10,0.3068,0.2752425177573614,0.054,0.0203,22,1164,0.8637317352712207
CCDC122,0.1997,0.2752425177573614,0.1363,0.1108,22,1164,0.8637317352712207
ENAM,-0.1635,0.2752425177573614,0.0286,0.0465,22,1164,0.8637317352712207
PLEKHH1,-0.1769,0.2752425177573614,0.0667,0.086,22,1164,0.8637317352712207
LHX8,0.2247,0.2752425177573614,0.0503,0.019,22,1164,0.8637317352712207
BTF3,0.1988,0.2755190637707564,-0.5638,-0.6118,22,1164,0.8637317352712207
JOSD1,-0.1233,0.2755190637707564,-0.175,-0.1569,22,1164,0.8637317352712207
FAM47C,0.2208,0.2755190637707564,0.0334,0.0088,22,1164,0.8637317352712207
SLAMF1,0.1998,0.2755190637707564,-0.0667,-0.092,22,1164,0.8637317352712207
TM4SF4,-0.2717,0.2755190637707564,-0.1385,-0.1083,22,1164,0.8637317352712207
UGT1A3,-0.2552,0.275559474327311,-0.1225,-0.0869,20,1047,0.8637317352712207
ZBTB26,-0.1954,0.27579579932187326,0.126,0.1462,22,1164,0.8637317352712207
ART1,0.4302,0.27579579932187326,0.0548,-0.0065,22,1164,0.8637317352712207
MPND,0.2194,0.27579579932187326,-0.1178,-0.1471,22,1164,0.8637317352712207
MKNK1,-0.1625,0.27607272443129227,-0.0563,-0.032,22,1164,0.8637317352712207
LILRA4,0.2199,0.27607272443129227,-0.0045,-0.0365,22,1164,0.8637317352712207
RAD17,-0.1417,0.27607272443129227,-1.0443,-0.9947,22,1164,0.8637317352712207
PRAF2,-0.3153,0.27607272443129227,-0.0461,-0.014,22,1164,0.8637317352712207
SPOCD1,-0.215,0.27607272443129227,-0.1659,-0.14,22,1164,0.8637317352712207
ZNF674,0.1957,0.27607272443129227,-0.1391,-0.1742,22,1164,0.8637317352712207
OR2C1,-0.2136,0.2762050923435956,-0.0693,-0.0322,20,1047,0.8637317352712207
CASP10,-0.2219,0.27634983911945754,-0.0976,-0.0703,22,1164,0.8637317352712207
TAF2,0.2569,0.27634983911945754,-0.7233,-0.7857,22,1164,0.8637317352712207
SLC52A1,-0.2639,0.27634983911945754,-0.1136,-0.0776,22,1164,0.8637317352712207
IZUMO1,0.2853,0.27634983911945754,-0.0508,-0.0839,22,1164,0.8637317352712207
GTF3C1,-0.2724,0.27634983911945754,-0.8242,-0.7515,22,1164,0.8637317352712207
TRIML2,-0.1474,0.27634983911945754,0.0956,0.1124,22,1164,0.8637317352712207
PDGFD,-0.2014,0.27634983911945754,0.0078,0.0311,22,1164,0.8637317352712207
FCGR2A,-0.2222,0.2766271434066777,-0.0185,0.0079,22,1164,0.8638095079439199
KCTD17,0.2378,0.2766271434066777,0.0573,0.0253,22,1164,0.8638095079439199
OMP,-0.2542,0.2766271434066777,-0.0279,0.0014,22,1164,0.8638095079439199
THEM6,-0.2056,0.2769046373131254,-0.0462,-0.0155,22,1164,0.8638095079439199
POU5F1,0.1935,0.2769046373131254,-0.0563,-0.0913,22,1164,0.8638095079439199
TACR3,-0.2617,0.2769046373131254,-0.0807,-0.0563,22,1164,0.8638095079439199
TBXAS1,-0.217,0.2769046373131254,-0.0485,-0.021,22,1164,0.8638095079439199
MYL7,-0.2304,0.2769046373131254,-0.1527,-0.1265,22,1164,0.8638095079439199
SLITRK4,0.1038,0.2769046373131254,0.0731,0.0632,22,1164,0.8638095079439199
IFT20,-0.1986,0.2769046373131254,0.0295,0.0554,22,1164,0.8638095079439199
APBA1,-0.1938,0.2769046373131254,-0.0453,-0.0237,22,1164,0.8638095079439199
NUP155,0.2657,0.27718232085883776,-0.9232,-0.988,22,1164,0.864074442858105
METAP1D,-0.3482,0.27718232085883776,-0.026,0.0144,22,1164,0.864074442858105
DNAAF1,-0.2506,0.27718232085883776,0.0332,0.0576,22,1164,0.864074442858105
KLK1,-0.2544,0.27718232085883776,-0.0201,0.0086,22,1164,0.864074442858105
CTAG2,0.2635,0.27746019406371536,0.0368,-0.0029,22,1164,0.8644391269199562
CHRFAM7A,-0.2796,0.2774842086822764,-0.0173,0.0142,19,1027,0.8644391269199562
CDH23,-0.2257,0.2777382569475224,-0.1217,-0.0975,22,1164,0.8644391269199562
ADGRG7,0.2778,0.2777382569475224,0.0311,-0.0019,22,1164,0.8644391269199562
QRFP,0.2545,0.2777382569475224,0.0131,-0.0186,22,1164,0.8644391269199562
AP3D1,0.1954,0.2777382569475224,-0.0184,-0.0497,22,1164,0.8644391269199562
MTCL2,0.2406,0.2780165095298873,-0.0458,-0.079,22,1164,0.8644391269199562
BPNT2,-0.1184,0.2780165095298873,-0.0105,0.0064,22,1164,0.8644391269199562
ODF2,0.2881,0.2780165095298873,0.1206,0.0862,22,1164,0.8644391269199562
OR52E6,-0.1088,0.278148131866116,0.0548,0.0641,20,1047,0.8644391269199562
XPO7,-0.2545,0.27829495183030184,-0.0322,0.0137,22,1164,0.8644391269199562
AK4,0.2498,0.27829495183030184,-0.4066,-0.4595,22,1164,0.8644391269199562
USF2,-0.3366,0.27829495183030184,-0.3421,-0.2715,22,1164,0.8644391269199562
ELF2,0.3208,0.27829495183030184,-0.1747,-0.2312,22,1164,0.8644391269199562
CHRNA5,0.2051,0.27829495183030184,-0.0216,-0.0483,22,1164,0.8644391269199562
OR5T3,-0.323,0.2784728741654713,0.0487,0.0792,20,1047,0.8644391269199562
KRTAP10-3,0.2279,0.27850270971832103,-0.1545,-0.1847,19,1027,0.8644391269199562
NXNL1,0.2595,0.27857358386812114,-0.0581,-0.0861,22,1164,0.8644391269199562
NUS1,-0.2339,0.27857358386812114,-1.7258,-1.6376,22,1164,0.8644391269199562
TAS2R4,0.2209,0.27857358386812114,0.0675,0.0453,22,1164,0.8644391269199562
ATP2B3,0.2217,0.27857358386812114,0.0163,-0.0172,22,1164,0.8644391269199562
TMPRSS9,0.1293,0.27857358386812114,-0.0183,-0.0348,22,1164,0.8644391269199562
MAP1B,0.2219,0.27857358386812114,0.0507,0.022,22,1164,0.8644391269199562
NGDN,0.2198,0.27857358386812114,-0.3666,-0.4163,22,1164,0.8644391269199562
B4GALT5,-0.1497,0.27857358386812114,-0.0437,-0.0181,22,1164,0.8644391269199562
AMOT,0.2882,0.27857358386812114,0.0899,0.0605,22,1164,0.8644391269199562
GRK4,0.3024,0.27885240566256353,0.0776,0.0398,22,1164,0.8644391269199562
LAMTOR4,0.1937,0.27885240566256353,-0.4575,-0.5086,22,1164,0.8644391269199562
YIF1A,0.241,0.27885240566256353,-0.0906,-0.1238,22,1164,0.8644391269199562
TCF24,-0.1805,0.27885240566256353,0.0622,0.0835,22,1164,0.8644391269199562
BEST3,0.2272,0.27885240566256353,-0.0637,-0.09,22,1164,0.8644391269199562
SYT13,-0.3071,0.27913141723271095,0.011,0.0492,22,1164,0.8644391269199562
FOXO4,-0.0755,0.27913141723271095,-0.0557,-0.0413,22,1164,0.8644391269199562
E2F1,-0.2059,0.27913141723271095,-0.3315,-0.2794,22,1164,0.8644391269199562
NOP16,0.1973,0.27913141723271095,-1.3309,-1.4014,22,1164,0.8644391269199562
ADAM18,0.2621,0.27941061859750804,0.2246,0.1852,22,1164,0.8644391269199562
CADM2,-0.2016,0.27941061859750804,-0.0477,-0.0233,22,1164,0.8644391269199562
TRIM37,-0.1828,0.27941061859750804,-0.4517,-0.4017,22,1164,0.8644391269199562
PRR14,0.2526,0.27941061859750804,-0.0165,-0.0503,22,1164,0.8644391269199562
OPRL1,-0.3171,0.27941061859750804,-0.038,0.0124,22,1164,0.8644391269199562
PGPEP1L,0.2227,0.27943752535225475,0.0797,0.054,21,1144,0.8644391269199562
ZCRB1,0.244,0.27969000977576275,-0.5754,-0.6378,22,1164,0.8644391269199562
TADA2A,-0.1134,0.27969000977576275,-0.555,-0.5303,22,1164,0.8644391269199562
RPLP0,0.1805,0.27969000977576275,-1.4552,-1.5152,22,1164,0.8644391269199562
IGF2BP2,0.2435,0.27969000977576275,-0.2366,-0.2684,22,1164,0.8644391269199562
MTA3,-0.2078,0.27969000977576275,0.0053,0.0334,22,1164,0.8644391269199562
MKI67,-0.1527,0.2799695907861455,-0.1963,-0.1684,22,1164,0.8644391269199562
CZIB,-0.1758,0.2799695907861455,-0.2216,-0.2019,22,1164,0.8644391269199562
NRN1,0.2824,0.2799695907861455,-0.0226,-0.0641,22,1164,0.8644391269199562
IGHMBP2,0.2586,0.2799695907861455,-0.1063,-0.1444,22,1164,0.8644391269199562
PTGFRN,0.2257,0.28024936164718994,-0.0463,-0.0751,22,1164,0.8644391269199562
OAZ1,0.2555,0.28024936164718994,-0.081,-0.1226,22,1164,0.8644391269199562
YIPF2,0.2107,0.28024936164718994,-0.1026,-0.1357,22,1164,0.8644391269199562
FABP12,-0.2059,0.28024936164718994,0.0531,0.0766,22,1164,0.8644391269199562
ATP5F1D,-0.2114,0.28024936164718994,-0.867,-0.7983,22,1164,0.8644391269199562
SERPINB6,0.3061,0.28024936164718994,0.0352,-0.0174,22,1164,0.8644391269199562
GPR88,-0.2314,0.2805293223772921,-0.0345,-0.0047,22,1164,0.8644391269199562
LLGL2,-0.0543,0.2805293223772921,-0.091,-0.0824,22,1164,0.8644391269199562
BAG6,0.2508,0.2805293223772921,-0.0904,-0.1356,22,1164,0.8644391269199562
PRLHR,0.1619,0.2805293223772921,-0.0831,-0.1055,22,1164,0.8644391269199562
ZNF398,-0.2168,0.2805293223772921,0.0551,0.0816,22,1164,0.8644391269199562
DIPK2A,-0.057,0.2805293223772921,0.0452,0.0515,22,1164,0.8644391269199562
SLC15A4,0.2337,0.2805293223772921,0.0586,0.0241,22,1164,0.8644391269199562
KRT28,-0.1108,0.2805293223772921,-0.1458,-0.1296,22,1164,0.8644391269199562
ADA,0.2126,0.2805293223772921,0.0141,-0.007,22,1164,0.8644391269199562
BCDIN3D,-0.185,0.2805293223772921,-0.2951,-0.2639,22,1164,0.8644391269199562
ACTR8,-0.2896,0.2805293223772921,-0.7376,-0.6567,22,1164,0.8644391269199562
SERINC3,-0.352,0.2808094729947104,-0.1114,-0.0653,22,1164,0.8644531871251749
KRTAP5-3,0.1814,0.2808094729947104,-0.2053,-0.2375,22,1164,0.8644531871251749
STMND1,-0.2995,0.2808094729947104,0.0632,0.0991,22,1164,0.8644531871251749
KRT32,0.2087,0.2808094729947104,-0.0471,-0.0773,22,1164,0.8644531871251749
MFSD1,0.2759,0.2810898135175658,-0.1148,-0.1603,22,1164,0.8644531871251749
DUT,-0.1938,0.2810898135175658,-2.198,-2.0926,22,1164,0.8644531871251749
KRTCAP2,-0.1976,0.2810898135175658,-0.2192,-0.1782,22,1164,0.8644531871251749
ZNF280A,0.217,0.2810898135175658,-0.0419,-0.0703,22,1164,0.8644531871251749
ZNF385A,0.1909,0.2810898135175658,-0.0789,-0.1035,22,1164,0.8644531871251749
TRAPPC9,0.1806,0.2810898135175658,-0.1079,-0.1311,22,1164,0.8644531871251749
UNC79,-0.1955,0.28137034396384175,-0.0865,-0.0631,22,1164,0.8644531871251749
VEGFA,-0.2208,0.28137034396384175,-0.0604,-0.0388,22,1164,0.8644531871251749
C11orf87,-0.2402,0.28137034396384175,0.0954,0.1276,22,1164,0.8644531871251749
TMEM33,-0.1474,0.28137034396384175,-0.0074,0.0132,22,1164,0.8644531871251749
LARP4,0.1591,0.28137034396384175,-0.2429,-0.2696,22,1164,0.8644531871251749
HR,0.2758,0.28165106435138365,0.1084,0.0725,22,1164,0.8644531871251749
RAB9B,0.1488,0.28165106435138365,0.0979,0.0842,22,1164,0.8644531871251749
MPIG6B,0.2097,0.28165106435138365,-0.0685,-0.0912,22,1164,0.8644531871251749
CFAP45,-0.1417,0.28165106435138365,-0.044,-0.026,22,1164,0.8644531871251749
ABHD10,-0.2524,0.28165106435138365,-0.0194,0.0152,22,1164,0.8644531871251749
IL20RA,-0.3709,0.28165106435138365,0.0195,0.0644,22,1164,0.8644531871251749
RANGRF,-0.1262,0.28193197469789877,-0.0491,-0.0349,22,1164,0.8644531871251749
LDLRAD1,0.1292,0.28193197469789877,-0.1016,-0.1174,22,1164,0.8644531871251749
YIPF6,-0.1055,0.28193197469789877,-0.0848,-0.0692,22,1164,0.8644531871251749
BRAF,0.2708,0.28193197469789877,-0.0753,-0.1755,22,1164,0.8644531871251749
CPA6,0.1761,0.28193197469789877,0.0172,-0.0034,22,1164,0.8644531871251749
AP1AR,-0.1719,0.28193197469789877,0.0612,0.081,22,1164,0.8644531871251749
ALDH3A2,0.2179,0.28193197469789877,0.0524,0.0289,22,1164,0.8644531871251749
CHCHD10,-0.1825,0.28193197469789877,-0.1654,-0.139,22,1164,0.8644531871251749
CABYR,0.2183,0.2822130750209568,0.036,0.013,22,1164,0.8645513679596315
PSMB11,0.1769,0.282494365337989,-0.1435,-0.1691,22,1164,0.8645513679596315
CPA5,0.2849,0.282494365337989,-0.0105,-0.0423,22,1164,0.8645513679596315
KLF16,-0.2061,0.282494365337989,-0.3791,-0.335,22,1164,0.8645513679596315
ZNF236,0.2109,0.282494365337989,-0.2493,-0.2986,22,1164,0.8645513679596315
PARP2,-0.1718,0.282494365337989,-0.0269,-0.0067,22,1164,0.8645513679596315
CD5L,-0.182,0.282494365337989,-0.1331,-0.1109,22,1164,0.8645513679596315
THOP1,0.1912,0.282494365337989,-0.1127,-0.1358,22,1164,0.8645513679596315
NGFR,-0.1673,0.282494365337989,-0.2205,-0.1996,22,1164,0.8645513679596315
NUSAP1,-0.1979,0.282494365337989,-0.1332,-0.1055,22,1164,0.8645513679596315
STXBP1,0.1769,0.282494365337989,-0.1766,-0.2002,22,1164,0.8645513679596315
COG2,0.2541,0.28277584566628833,-0.5218,-0.5846,22,1164,0.8648223927412956
ZC3H12B,-0.2779,0.28277584566628833,-0.008,0.0236,22,1164,0.8648223927412956
PCSK9,-0.1806,0.28277584566628833,-0.2926,-0.2677,22,1164,0.8648223927412956
HMGN4,0.2696,0.28277584566628833,0.0274,-0.0059,22,1164,0.8648223927412956
KRTAP21-1,0.3496,0.2829573112518694,-0.1393,-0.2341,10,345,0.8649462031030304
KDELR3,-0.1306,0.28305751602300944,-0.0464,-0.0283,22,1164,0.8649462031030304
PGGHG,0.3604,0.28305751602300944,-0.0466,-0.0907,22,1164,0.8649462031030304
UBQLN1,-0.2888,0.28305751602300944,-0.1576,-0.1117,22,1164,0.8649462031030304
RBM33,-0.1755,0.28305751602300944,-0.3436,-0.2997,22,1164,0.8649462031030304
CCR6,0.1581,0.2833393764251684,0.0158,0.0017,22,1164,0.865070382884334
CLDN7,-0.2266,0.2833393764251684,-0.1879,-0.1514,22,1164,0.865070382884334
IQCH,-0.0631,0.2833393764251684,-0.0929,-0.085,22,1164,0.865070382884334
MPLKIP,-0.1542,0.2833393764251684,-0.1135,-0.0937,22,1164,0.865070382884334
IGSF8,-0.1371,0.2833393764251684,-0.0441,-0.0192,22,1164,0.865070382884334
EXOSC5,0.2484,0.28362142688964254,-0.8068,-0.8559,22,1164,0.8654239221626858
SERPINB1,0.24,0.28362142688964254,0.1125,0.0846,22,1164,0.8654239221626858
BCL11B,-0.011,0.28362142688964254,0.0115,0.0131,22,1164,0.8654239221626858
